,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
404,Ludhiana,30.91,75.855,2022-01-02,2049.4466666666663,27.47,4.149583333333332,310.4066666666666
405,Ludhiana,30.91,75.855,2022-01-03,1917.0437499999998,27.0675,5.665,288.1120833333334
406,Ludhiana,30.91,75.855,2022-01-04,1967.113333333333,29.58833333333334,5.525000000000001,183.55625
407,Ludhiana,30.91,75.855,2022-01-05,1058.3799999999999,25.176250000000007,10.39625,76.68249999999998
408,Ludhiana,30.91,75.855,2022-01-06,1985.1920833333334,31.53708333333333,10.360416666666666,172.97333333333333
409,Ludhiana,30.91,75.855,2022-01-07,679.5329166666667,13.352916666666667,13.045416666666663,41.903749999999995
410,Ludhiana,30.91,75.855,2022-01-08,929.3154166666667,19.010833333333334,6.343333333333335,56.955833333333324
411,Ludhiana,30.91,75.855,2022-01-09,1591.3254166666666,21.46291666666667,6.194166666666667,116.65291666666667
412,Ludhiana,30.91,75.855,2022-01-10,1697.0241666666664,31.734583333333333,6.431666666666666,131.27208333333334
413,Ludhiana,30.91,75.855,2022-01-11,1580.7541666666666,26.736250000000002,5.271249999999999,184.31375000000003
414,Ludhiana,30.91,75.855,2022-01-12,2473.3549999999996,36.06583333333333,8.99375,330.4591666666666
415,Ludhiana,30.91,75.855,2022-01-13,2666.9500000000003,39.98499999999999,8.904583333333335,386.30791666666664
416,Ludhiana,30.91,75.855,2022-01-14,1657.8037500000003,24.865416666666672,5.258333333333332,223.47875000000002
417,Ludhiana,30.91,75.855,2022-01-15,1899.2429166666664,21.374166666666664,4.944583333333333,237.03249999999994
418,Ludhiana,30.91,75.855,2022-01-16,2048.3329166666663,28.247083333333336,6.225833333333334,222.8479166666667
419,Ludhiana,30.91,75.855,2022-01-17,2564.589583333334,42.76958333333334,10.037083333333333,300.74499999999995
420,Ludhiana,30.91,75.855,2022-01-18,1824.6958333333332,25.16624999999999,5.245,238.10583333333332
421,Ludhiana,30.91,75.855,2022-01-19,1810.2329166666668,23.80833333333334,6.075416666666669,241.84208333333333
422,Ludhiana,30.91,75.855,2022-01-20,1690.3475,26.15833333333333,6.524166666666666,153.12374999999997
423,Ludhiana,30.91,75.855,2022-01-21,1207.7491666666667,26.57541666666666,16.1525,169.90333333333334
424,Ludhiana,30.91,75.855,2022-01-22,588.7995,7.4799999999999995,8.183500000000002,60.5255
425,Ludhiana,30.91,75.855,2022-01-23,1134.875,24.2075,9.0325,70.6775
426,Ludhiana,30.91,75.855,2022-01-24,1767.6745833333337,35.849583333333335,10.185416666666667,160.26125
427,Ludhiana,30.91,75.855,2022-01-25,1573.5233333333333,24.808333333333334,5.335833333333333,198.77166666666665
428,Ludhiana,30.91,75.855,2022-01-26,1938.7404166666668,25.413750000000007,6.654583333333335,235.97500000000002
429,Ludhiana,30.91,75.855,2022-01-27,1858.6329166666667,32.64791666666667,6.725416666666667,228.6475
430,Ludhiana,30.91,75.855,2022-01-28,1963.2179166666672,40.01833333333334,10.720833333333333,256.88708333333335
431,Ludhiana,30.91,75.855,2022-01-29,1413.862916666667,20.727916666666665,9.01125,234.10666666666668
432,Ludhiana,30.91,75.855,2022-01-30,1725.1170833333333,20.33083333333333,6.321666666666666,272.7404166666667
433,Ludhiana,30.91,75.855,2022-01-31,2366.5429166666668,50.42208333333334,21.695833333333336,336.9791666666667
434,Ludhiana,30.91,75.855,2022-02-01,1937.627083333333,26.26,7.430833333333335,326.6504166666667
435,Ludhiana,30.91,75.855,2022-02-02,1476.4466666666667,24.57624999999999,13.41041666666667,197.06250000000003
436,Ludhiana,30.91,75.855,2022-02-03,582.4562500000002,12.277500000000002,8.100833333333336,27.326249999999998
437,Ludhiana,30.91,75.855,2022-02-04,1650.015,30.823750000000004,10.39583333333333,115.46249999999999
438,Ludhiana,30.91,75.855,2022-02-05,1605.5104166666663,29.88500000000001,6.223333333333334,184.1654166666667
439,Ludhiana,30.91,75.855,2022-02-06,1499.5333333333335,35.23458333333333,9.220416666666667,167.15291666666667
440,Ludhiana,30.91,75.855,2022-02-07,1498.1433333333334,30.385416666666668,8.258750000000001,155.86666666666667
441,Ludhiana,30.91,75.855,2022-02-08,2089.4995833333332,48.78124999999999,12.527499999999998,239.12458333333333
442,Ludhiana,30.91,75.855,2022-02-09,2789.6158333333333,38.415000000000006,20.235416666666666,314.68875
443,Ludhiana,30.91,75.855,2022-02-10,1614.9683333333332,21.763749999999998,8.965000000000002,202.79916666666665
444,Ludhiana,30.91,75.855,2022-02-11,1948.7554166666662,26.34583333333333,7.043333333333333,221.8233333333333
445,Ludhiana,30.91,75.855,2022-02-12,1818.5783333333336,36.03041666666666,11.034166666666666,232.31125
446,Ludhiana,30.91,75.855,2022-02-13,2045.5504166666667,51.06375,20.78041666666667,262.3929166666666
447,Ludhiana,30.91,75.855,2022-02-14,1740.137083333333,41.378750000000004,13.30333333333333,220.60916666666665
448,Ludhiana,30.91,75.855,2022-02-15,1715.937916666667,30.21833333333333,7.154583333333332,226.18708333333328
449,Ludhiana,30.91,75.855,2022-02-16,1468.380833333333,21.515,6.434166666666667,231.80375000000006
450,Ludhiana,30.91,75.855,2022-02-17,1670.599583333333,29.4475,6.697500000000001,188.34666666666666
451,Ludhiana,30.91,75.855,2022-02-18,1414.1399999999996,21.109583333333333,5.245,170.5870833333333
452,Ludhiana,30.91,75.855,2022-02-19,1380.5395000000003,20.0745,6.644500000000001,178.79000000000002
453,Ludhiana,30.91,75.855,2022-02-20,1792.4325000000001,22.5325,5.3950000000000005,146.0525
454,Ludhiana,30.91,75.855,2022-02-21,2178.510833333334,42.706250000000004,14.362500000000002,269.16333333333336
455,Ludhiana,30.91,75.855,2022-02-22,590.5225,6.758750000000002,17.612916666666667,76.13791666666667
456,Ludhiana,30.91,75.855,2022-02-23,783.0070833333331,15.849166666666664,9.524999999999997,64.03291666666668
457,Ludhiana,30.91,75.855,2022-02-24,1133.480833333333,18.59541666666667,9.524583333333332,97.28708333333337
458,Ludhiana,30.91,75.855,2022-02-25,649.2145833333334,12.951666666666663,14.093750000000002,45.005833333333335
459,Ludhiana,30.91,75.855,2022-02-26,472.03000000000003,10.390416666666667,5.334583333333334,14.582499999999998
460,Ludhiana,30.91,75.855,2022-02-27,893.1558333333334,15.465000000000002,4.657916666666668,66.33958333333334
461,Ludhiana,30.91,75.855,2022-02-28,1355.7275000000002,18.348333333333333,7.225833333333334,185.10875000000001
462,Ludhiana,30.91,75.855,2022-03-01,1055.0420833333335,16.84458333333333,4.03625,86.15041666666667
463,Ludhiana,30.91,75.855,2022-03-02,827.3725000000001,14.447083333333332,4.437916666666667,61.24125000000001
464,Ludhiana,30.91,75.855,2022-03-03,1011.6495833333332,22.143333333333334,7.167916666666669,77.83916666666666
465,Ludhiana,30.91,75.855,2022-03-04,788.0133333333333,12.352916666666667,4.605416666666667,55.69583333333333
466,Ludhiana,30.91,75.855,2022-03-05,1179.655,15.277916666666664,5.805833333333333,150.1016666666667
467,Ludhiana,30.91,75.855,2022-03-06,1189.6687499999998,17.002083333333335,5.694583333333334,162.19791666666669
468,Ludhiana,30.91,75.855,2022-03-07,1082.3012499999998,18.74125,7.734166666666666,126.41500000000002
469,Ludhiana,30.91,75.855,2022-03-08,1175.7612500000002,16.76458333333333,4.7041666666666675,118.70625000000001
470,Ludhiana,30.91,75.855,2022-03-09,1073.1216666666667,13.807916666666666,5.065416666666668,124.93458333333336
471,Ludhiana,30.91,75.855,2022-03-10,1191.6162499999998,17.719583333333333,5.376666666666668,120.46041666666669
472,Ludhiana,30.91,75.855,2022-03-11,1361.5679166666666,17.572916666666664,6.444166666666667,147.86083333333332
473,Ludhiana,30.91,75.855,2022-03-12,1222.2141666666669,16.356666666666666,6.223749999999999,157.945
474,Ludhiana,30.91,75.855,2022-03-13,1331.0808695652174,22.893478260869568,8.955217391304345,164.46434782608696
475,Ludhiana,30.91,75.855,2022-03-14,1386.325,23.131666666666664,10.522916666666665,181.28374999999997
476,Ludhiana,30.91,75.855,2022-03-15,1435.0008333333335,16.9175,6.771666666666667,229.40124999999998
477,Ludhiana,30.91,75.855,2022-03-16,1540.7004166666668,20.347083333333334,9.073749999999999,201.13583333333335
478,Ludhiana,30.91,75.855,2022-03-17,1522.6208333333332,26.558333333333337,14.979999999999999,210.2295833333333
479,Ludhiana,30.91,75.855,2022-03-18,1080.9104166666664,18.24041666666666,12.708749999999997,166.46416666666667
480,Ludhiana,30.91,75.855,2022-03-19,923.1958333333333,14.30208333333333,12.49916666666667,120.97125
481,Ludhiana,30.91,75.855,2022-03-20,893.7116666666666,12.947916666666666,14.397083333333333,136.78291666666667
482,Ludhiana,30.91,75.855,2022-03-21,1127.6404166666666,16.848333333333333,7.262916666666666,151.56666666666666
483,Ludhiana,30.91,75.855,2022-03-22,1371.86,19.352083333333336,11.112916666666669,174.74583333333337
484,Ludhiana,30.91,75.855,2022-03-23,1347.1045833333335,29.344583333333343,13.804166666666662,153.98749999999998
485,Ludhiana,30.91,75.855,2022-03-24,1076.7370833333332,20.35375,12.23625,112.83333333333333
486,Ludhiana,30.91,75.855,2022-03-25,1168.25125,16.41,7.9125000000000005,141.72083333333333
487,Ludhiana,30.91,75.855,2022-03-26,1187.9995833333332,15.637083333333331,7.557083333333332,139.25791666666663
488,Ludhiana,30.91,75.855,2022-03-27,1231.1141666666667,23.762083333333337,8.448333333333336,142.93125
489,Ludhiana,30.91,75.855,2022-03-28,1531.104583333333,42.946666666666665,17.85125,137.6895833333333
490,Ludhiana,30.91,75.855,2022-03-29,1228.47125,28.579999999999995,10.239583333333334,135.2579166666667
491,Ludhiana,30.91,75.855,2022-03-30,1121.5208333333335,25.556250000000002,10.204166666666666,114.87583333333333
492,Ludhiana,30.91,75.855,2022-03-31,1081.4658333333334,20.433333333333337,7.909999999999999,121.16208333333331
493,Ludhiana,30.91,75.855,2022-04-01,1476.4462500000002,30.553750000000004,16.59958333333333,165.76416666666668
494,Ludhiana,30.91,75.855,2022-04-02,854.4933333333335,13.631250000000001,18.700833333333332,85.00708333333331
495,Ludhiana,30.91,75.855,2022-04-03,1102.0504166666667,22.412916666666664,13.808333333333335,97.5
496,Ludhiana,30.91,75.855,2022-04-04,1455.4458333333334,31.152083333333334,12.68625,142.30875
497,Ludhiana,30.91,75.855,2022-04-05,1379.9258333333335,27.88541666666666,15.01,136.03958333333333
498,Ludhiana,30.91,75.855,2022-04-06,1744.5874999999999,36.897499999999994,18.353749999999998,185.3395833333333
499,Ludhiana,30.91,75.855,2022-04-07,1703.4204166666666,35.805,18.696250000000003,174.92000000000004
500,Ludhiana,30.91,75.855,2022-04-08,1359.9004166666668,27.387083333333333,14.781250000000002,140.79291666666666
501,Ludhiana,30.91,75.855,2022-04-09,908.1758333333336,17.90625,9.861666666666668,83.1425
502,Ludhiana,30.91,75.855,2022-04-10,1060.605,24.334166666666672,9.750416666666665,86.95458333333333
503,Ludhiana,30.91,75.855,2022-04-11,1182.15875,21.957083333333333,12.969166666666666,119.32833333333333
504,Ludhiana,30.91,75.855,2022-04-12,1100.3812499999997,25.762500000000003,17.305,95.05291666666665
505,Ludhiana,30.91,75.855,2022-04-13,833.7712500000001,20.394583333333333,15.105416666666663,78.34416666666671
506,Ludhiana,30.91,75.855,2022-04-14,700.6720833333334,14.57125,10.839166666666666,59.51041666666666
507,Ludhiana,30.91,75.855,2022-04-15,982.9995833333336,24.40166666666667,10.842916666666667,65.66
508,Ludhiana,30.91,75.855,2022-04-16,805.5375,19.25,10.18,48.63291666666667
509,Ludhiana,30.91,75.855,2022-04-17,865.4799999999999,18.544166666666666,8.804583333333333,56.18541666666667
510,Ludhiana,30.91,75.855,2022-04-18,860.4725,18.562916666666666,8.769583333333332,65.23500000000001
511,Ludhiana,30.91,75.855,2022-04-19,827.37125,16.531249999999996,6.6450000000000005,68.89041666666667
512,Ludhiana,30.91,75.855,2022-04-20,696.77875,12.73166666666667,8.064166666666663,56.82625000000001
513,Ludhiana,30.91,75.855,2022-04-21,546.9920833333334,11.790416666666665,7.888333333333336,48.53583333333332
514,Ludhiana,30.91,75.855,2022-04-22,515.6995833333334,9.992916666666664,5.617916666666666,37.67958333333333
515,Ludhiana,30.91,75.855,2022-04-23,600.6754166666667,10.663749999999999,5.166666666666667,35.15
516,Ludhiana,30.91,75.855,2022-04-24,883.9775,17.266250000000003,7.416666666666667,54.84458333333333
517,Ludhiana,30.91,75.855,2022-04-25,704.0104166666669,13.327916666666667,6.39875,45.33833333333334
518,Ludhiana,30.91,75.855,2022-04-26,1096.6266666666668,25.25208333333333,9.45875,63.80375000000001
519,Ludhiana,30.91,75.855,2022-04-27,1248.6379166666666,25.3,11.290833333333333,89.3025
520,Ludhiana,30.91,75.855,2022-04-28,1333.7541666666666,18.998333333333335,12.445,105.76166666666667
521,Ludhiana,30.91,75.855,2022-04-29,906.5070833333333,15.80625,8.525833333333335,74.32291666666667
522,Ludhiana,30.91,75.855,2022-04-30,746.29,11.200833333333334,7.526666666666666,56.221666666666664
523,Ludhiana,30.91,75.855,2022-05-01,671.0479166666667,7.028749999999999,17.32458333333333,69.36291666666668
524,Ludhiana,30.91,75.855,2022-05-02,669.5187500000001,8.3925,17.89625,59.26749999999999
525,Ludhiana,30.91,75.855,2022-05-03,823.06,11.079166666666666,19.92791666666667,68.57083333333331
526,Ludhiana,30.91,75.855,2022-05-04,1266.5779166666666,33.48416666666666,15.047916666666664,79.32958333333335
527,Ludhiana,30.91,75.855,2022-05-05,961.3045833333334,18.968333333333337,11.570833333333333,70.91000000000001
528,Ludhiana,30.91,75.855,2022-05-06,827.0941666666666,16.10666666666667,9.522916666666665,51.82749999999999
529,Ludhiana,30.91,75.855,2022-05-07,891.4862499999998,15.286666666666667,8.887083333333331,55.64000000000001
530,Ludhiana,30.91,75.855,2022-05-08,862.5599999999998,11.047916666666666,13.38125,66.73833333333333
531,Ludhiana,30.91,75.855,2022-05-09,1040.5783333333331,17.02916666666667,19.44125,82.36583333333333
532,Ludhiana,30.91,75.855,2022-05-10,998.0204166666668,13.741666666666669,16.360833333333336,88.87124999999999
533,Ludhiana,30.91,75.855,2022-05-11,1121.7987499999997,19.295416666666668,17.573750000000008,103.86791666666666
534,Ludhiana,30.91,75.855,2022-05-12,1117.0704166666665,20.392500000000002,20.02833333333334,108.84208333333338
535,Ludhiana,30.91,75.855,2022-05-13,848.9283333333334,13.524583333333334,15.419583333333335,90.62625000000001
536,Ludhiana,30.91,75.855,2022-05-14,1204.9670833333334,26.81416666666667,18.095000000000002,94.3775
537,Ludhiana,30.91,75.855,2022-05-15,1492.0233333333335,36.169583333333335,23.493333333333336,112.99999999999999
538,Ludhiana,30.91,75.855,2022-05-16,1306.6325000000004,24.604166666666668,18.357916666666668,152.70916666666668
539,Ludhiana,30.91,75.855,2022-05-17,1121.10375,22.890833333333333,15.978333333333333,124.54083333333331
540,Ludhiana,30.91,75.855,2022-05-18,1119.5725,24.48125,13.303333333333333,121.05541666666666
541,Ludhiana,30.91,75.855,2022-05-19,859.6379166666666,17.139583333333334,13.505416666666667,101.38125000000001
542,Ludhiana,30.91,75.855,2022-05-20,628.9083333333334,12.014583333333333,16.81375,80.14583333333333
543,Ludhiana,30.91,75.855,2022-05-21,735.0254166666667,17.015,10.633750000000001,90.25375000000001
544,Ludhiana,30.91,75.855,2022-05-22,488.99708333333336,5.734583333333333,15.410833333333331,81.11333333333333
545,Ludhiana,30.91,75.855,2022-05-23,518.4804166666667,6.108333333333333,10.5175,41.29749999999999
546,Ludhiana,30.91,75.855,2022-05-24,890.9304166666666,20.54875,10.280833333333335,43.96
547,Ludhiana,30.91,75.855,2022-05-25,1334.5866666666668,27.863333333333333,10.069999999999999,73.71958333333335
548,Ludhiana,30.91,75.855,2022-05-26,915.4083333333332,14.072916666666666,12.79208333333333,75.465
549,Ludhiana,30.91,75.855,2022-05-27,937.3825000000002,12.945416666666667,14.156250000000002,98.98333333333333
550,Ludhiana,30.91,75.855,2022-05-28,830.57125,12.915833333333333,15.265416666666662,108.01208333333335
551,Ludhiana,30.91,75.855,2022-05-29,618.0591666666667,8.635416666666666,20.697916666666664,113.57833333333333
552,Ludhiana,30.91,75.855,2022-05-30,992.4566666666666,19.17291666666667,11.614166666666664,121.41458333333334
553,Ludhiana,30.91,75.855,2022-05-31,1257.5387500000002,29.81875000000001,17.703333333333333,144.71374999999998
554,Ludhiana,30.91,75.855,2022-06-01,1370.3312500000002,37.32000000000001,18.705833333333334,128.09541666666664
555,Ludhiana,30.91,75.855,2022-06-02,1171.1708333333333,29.866250000000004,15.062916666666666,104.22083333333332
556,Ludhiana,30.91,75.855,2022-06-03,1136.4025,29.67166666666667,14.864166666666664,74.20333333333333
557,Ludhiana,30.91,75.855,2022-06-04,1379.6491666666664,33.08416666666667,18.90166666666666,104.23833333333333
558,Ludhiana,30.91,75.855,2022-06-05,1452.525416666667,38.606249999999996,16.5275,101.54833333333333
559,Ludhiana,30.91,75.855,2022-06-06,1550.9920833333335,37.548750000000005,16.117916666666666,139.26083333333335
560,Ludhiana,30.91,75.855,2022-06-07,1000.8016666666666,25.95625,12.363750000000003,106.21791666666667
561,Ludhiana,30.91,75.855,2022-06-08,975.4895833333334,28.184583333333336,9.447499999999998,79.93333333333332
562,Ludhiana,30.91,75.855,2022-06-09,1273.5320833333333,34.495,16.637499999999996,106.46291666666667
563,Ludhiana,30.91,75.855,2022-06-10,896.7704166666664,26.403333333333336,7.895833333333332,80.75500000000001
564,Ludhiana,30.91,75.855,2022-06-11,880.9175,21.166666666666668,6.832083333333334,86.26291666666667
565,Ludhiana,30.91,75.855,2022-06-12,910.1241666666668,21.22375,6.935833333333332,107.09666666666668
566,Ludhiana,30.91,75.855,2022-06-13,589.41,10.863333333333335,7.885416666666668,72.42416666666666
567,Ludhiana,30.91,75.855,2022-06-14,445.3258333333333,9.49,5.293333333333333,34.345
568,Ludhiana,30.91,75.855,2022-06-15,832.7970833333334,23.917083333333338,9.385,47.56625
569,Ludhiana,30.91,75.855,2022-06-16,695.3879166666666,16.00833333333333,11.018749999999999,38.355
570,Ludhiana,30.91,75.855,2022-06-17,682.1750000000001,15.915833333333339,7.692916666666665,51.17250000000001
571,Ludhiana,30.91,75.855,2022-06-18,678.4195833333332,14.808750000000002,4.779999999999999,27.805833333333336
572,Ludhiana,30.91,75.855,2022-06-19,836.8287499999998,14.405416666666667,3.69875,62.44625
573,Ludhiana,30.91,75.855,2022-06-20,930.9850000000001,17.314999999999998,7.090416666666666,76.76958333333336
574,Ludhiana,30.91,75.855,2022-06-21,709.8504166666667,8.782083333333334,16.540416666666665,86.56708333333336
575,Ludhiana,30.91,75.855,2022-06-22,617.3649999999999,10.728333333333333,6.158333333333332,42.89583333333334
576,Ludhiana,30.91,75.855,2022-06-23,878.1358333333334,12.329166666666666,5.892083333333335,58.51791666666667
577,Ludhiana,30.91,75.855,2022-06-24,1459.7570833333332,27.754583333333333,8.787083333333333,101.2975
578,Ludhiana,30.91,75.855,2022-06-25,1217.7629166666668,22.93166666666667,11.862083333333333,90.48666666666666
579,Ludhiana,30.91,75.855,2022-06-26,1071.4533333333334,16.37708333333333,16.304166666666667,79.36583333333333
580,Ludhiana,30.91,75.855,2022-06-27,1090.0895833333336,17.745416666666667,11.121250000000002,69.46791666666665
581,Ludhiana,30.91,75.855,2022-06-28,1454.4729166666666,24.16791666666667,12.936666666666666,107.83999999999999
582,Ludhiana,30.91,75.855,2022-06-29,758.2508333333334,7.050416666666668,14.89583333333333,52.12458333333334
583,Ludhiana,30.91,75.855,2022-06-30,750.4608333333332,11.910833333333334,11.696666666666665,22.861250000000002
584,Ludhiana,30.91,75.855,2022-07-01,1253.0883333333334,23.984166666666667,10.783333333333331,80.44333333333331
585,Ludhiana,30.91,75.855,2022-07-02,781.05875,7.180416666666669,10.349583333333333,54.375
586,Ludhiana,30.91,75.855,2022-07-03,865.3400000000001,14.919583333333335,7.864999999999998,38.38124999999999
587,Ludhiana,30.91,75.855,2022-07-04,1483.957916666667,23.206666666666667,11.617083333333335,108.78916666666669
588,Ludhiana,30.91,75.855,2022-07-05,913.7387499999999,10.27125,9.909166666666666,71.41416666666667
589,Ludhiana,30.91,75.855,2022-07-06,1065.0562499999999,17.934166666666666,11.061666666666666,59.341249999999995
590,Ludhiana,30.91,75.855,2022-07-07,946.0050000000002,14.629583333333334,11.52875,62.684583333333315
591,Ludhiana,30.91,75.855,2022-07-08,752.6870833333334,11.839166666666669,12.081666666666669,63.58208333333332
592,Ludhiana,30.91,75.855,2022-07-09,640.0350000000002,8.320833333333335,9.725416666666666,26.529999999999998
593,Ludhiana,30.91,75.855,2022-07-10,845.8687499999997,12.997916666666667,6.684166666666665,38.927083333333336
594,Ludhiana,30.91,75.855,2022-07-11,1061.1612499999999,16.8075,5.369166666666666,52.02958333333334
595,Ludhiana,30.91,75.855,2022-07-12,1022.7766666666666,12.502916666666666,9.825000000000001,81.31583333333332
596,Ludhiana,30.91,75.855,2022-07-13,949.62125,11.501250000000004,12.213750000000005,84.83833333333332
597,Ludhiana,30.91,75.855,2022-07-14,1047.25375,17.875,8.979999999999999,81.87291666666665
598,Ludhiana,30.91,75.855,2022-07-15,1049.7562500000001,18.42166666666667,8.2125,65.76083333333334
599,Ludhiana,30.91,75.855,2022-07-16,979.9395833333333,15.599166666666667,8.486666666666665,77.97333333333334
600,Ludhiana,30.91,75.855,2022-07-17,982.4429166666665,14.107083333333335,6.778750000000001,99.19916666666666
601,Ludhiana,30.91,75.855,2022-07-18,1394.6691666666668,26.691666666666674,8.009166666666667,126.34166666666668
602,Ludhiana,30.91,75.855,2022-07-19,929.1971428571428,13.688095238095235,6.650952380952382,100.48857142857143
603,Ludhiana,30.91,75.855,2022-07-21,979.1066666666667,17.646666666666665,16.173333333333332,82.11
604,Ludhiana,30.91,75.855,2022-07-22,1011.9279166666666,19.345833333333335,11.247500000000002,53.562083333333355
605,Ludhiana,30.91,75.855,2022-07-23,698.1691666666667,11.408333333333333,8.860416666666666,37.090833333333336
606,Ludhiana,30.91,75.855,2022-07-24,602.205,10.257500000000002,10.1025,32.62333333333333
607,Ludhiana,30.91,75.855,2022-07-25,873.6841666666668,20.19,12.050833333333332,46.778333333333336
