,date,PM2.5,SO2,NO2
0,2018-01-01,34.16149367088608,6.74176322418136,20.99689973614776
1,2018-02-01,34.16149367088608,6.74176322418136,20.99689973614776
2,2018-03-01,34.16149367088608,6.74176322418136,20.99689973614776
3,2018-04-01,34.16149367088608,6.74176322418136,20.99689973614776
4,2018-05-01,34.16149367088608,6.74176322418136,20.99689973614776
5,2018-06-01,34.16149367088608,6.74176322418136,20.99689973614776
6,2018-07-01,34.16149367088608,6.74176322418136,20.99689973614776
7,2018-08-01,34.16149367088608,6.74176322418136,20.99689973614776
8,2018-09-01,38.25,4.86,12.93
9,2018-10-01,35.4,2.46,9.75
10,2018-11-01,96.43,5.15,14.86
11,2018-12-01,35.19,3.31,23.76
12,2018-01-13,33.12,3.75,26.51
13,2018-01-14,38.66,2.89,29.71
14,2018-01-15,36.88,3.39,17.65
15,2018-01-16,41.63,3.32,37.51
16,2018-01-17,43.67,3.61,36.36
17,2018-01-18,34.13,5.01,33.65
18,2018-01-19,33.66,4.38,23.39
19,2018-01-20,31.48,4.45,19.31
20,2018-01-21,36.84,4.27,14.52
21,2018-01-22,46.05,3.78,19.73
22,2018-01-23,50.7,4.95,28.32
23,2018-01-24,47.71,5.73,48.15
24,2018-01-25,45.28,7.68,27.93
25,2018-01-26,42.3,8.36,15.84
26,2018-01-27,51.77,6.85,29.22
27,2018-01-28,40.52,7.37,17.82
28,2018-01-29,38.34,7.26,22.34
29,2018-01-30,82.87,6.52,25.53
30,2018-01-31,38.78,6.75,26.2
31,2018-01-02,33.82,8.96,48.16
32,2018-02-02,32.1,8.38,31.92
33,2018-03-02,34.98,8.93,22.56
34,2018-04-02,28.24,3.35,20.01
35,2018-05-02,28.25,3.18,26.81
36,2018-06-02,35.03,2.88,19.68
37,2018-07-02,29.66,2.43,29.78
38,2018-08-02,28.08,3.2,52.0
39,2018-09-02,28.89,2.06,43.42
40,2018-10-02,26.47,1.82,31.94
41,2018-11-02,24.9,3.16,10.08
42,2018-12-02,23.1,2.38,10.68
43,2018-02-13,33.5,1.97,11.36
44,2018-02-14,34.02,1.58,10.53
45,2018-02-15,28.66,1.2,11.96
46,2018-02-16,27.23,2.38,26.81
47,2018-02-17,30.45,4.99,40.49
48,2018-02-18,26.22,3.36,16.99
49,2018-02-19,26.48,3.36,22.73
50,2018-02-20,28.66,3.74,21.21
51,2018-02-21,31.76,3.85,30.09
52,2018-02-22,35.26,4.03,39.12
53,2018-02-23,27.63,4.58,29.94
54,2018-02-24,21.72,3.92,12.01
55,2018-02-25,19.88,3.71,9.57
56,2018-02-26,16.25,3.45,20.2
57,2018-02-27,22.74,4.9,19.54
58,2018-02-28,25.03,3.96,32.45
59,2018-01-03,28.72,3.75,25.13
60,2018-02-03,29.04,3.86,39.28
61,2018-03-03,28.87,3.35,37.26
62,2018-04-03,27.79,4.31,22.45
63,2018-05-03,20.78,4.47,37.33
64,2018-06-03,20.06,5.21,32.22
65,2018-07-03,23.38,4.65,17.6
66,2018-08-03,39.53,4.55,20.61
67,2018-09-03,52.83,4.22,49.11
68,2018-10-03,57.83,4.53,36.16
69,2018-11-03,42.43,4.14,16.06
70,2018-12-03,34.16,4.65,8.89
71,2018-03-13,15.74,4.5,11.33
72,2018-03-14,31.08,4.72,13.47
73,2018-03-15,24.57,4.14,24.33
74,2018-03-16,19.92,4.35,33.5
75,2018-03-17,22.44,4.2,32.54
76,2018-03-18,22.18,4.36,12.46
77,2018-03-19,32.12,4.11,19.19
78,2018-03-20,48.9,3.92,29.29
79,2018-03-21,51.7,3.63,29.18
80,2018-03-22,41.23,3.87,72.16
81,2018-03-23,53.4,3.73,85.34
82,2018-03-24,47.83,3.67,20.07
83,2018-03-25,53.56,4.08,19.94
84,2018-03-26,34.16149367088608,6.74176322418136,20.99689973614776
85,2018-03-27,3.97,4.242,3.92
86,2018-03-28,34.16149367088608,6.74176322418136,20.99689973614776
87,2018-03-29,34.16149367088608,6.74176322418136,20.99689973614776
88,2018-03-30,34.16149367088608,6.74176322418136,20.99689973614776
89,2018-03-31,34.16149367088608,6.74176322418136,20.99689973614776
90,2018-01-04,34.16149367088608,6.74176322418136,20.99689973614776
91,2018-02-04,34.16149367088608,6.74176322418136,20.99689973614776
92,2018-03-04,34.16149367088608,6.74176322418136,20.99689973614776
93,2018-04-04,34.16149367088608,6.74176322418136,20.99689973614776
94,2018-05-04,34.16149367088608,6.74176322418136,20.99689973614776
95,2018-06-04,34.16149367088608,6.74176322418136,20.99689973614776
96,2018-07-04,34.16149367088608,6.74176322418136,20.99689973614776
97,2018-08-04,34.16149367088608,6.74176322418136,20.99689973614776
98,2018-09-04,34.16149367088608,6.74176322418136,20.99689973614776
99,2018-10-04,34.16149367088608,6.74176322418136,20.99689973614776
100,2018-11-04,34.16149367088608,6.74176322418136,20.99689973614776
101,2018-12-04,34.16149367088608,6.74176322418136,20.99689973614776
102,2018-04-13,34.16149367088608,6.74176322418136,20.99689973614776
103,2018-04-14,34.16149367088608,6.74176322418136,20.99689973614776
104,2018-04-15,34.16149367088608,6.74176322418136,20.99689973614776
105,2018-04-16,43.216,6.9799999999999995,9.11
106,2018-04-17,34.16149367088608,6.74176322418136,20.99689973614776
107,2018-04-18,34.16149367088608,6.74176322418136,20.99689973614776
108,2018-04-19,34.16149367088608,6.74176322418136,20.99689973614776
109,2018-04-20,5.12,5.942,16.1
110,2018-04-21,34.16149367088608,6.74176322418136,20.99689973614776
111,2018-04-22,34.16149367088608,6.74176322418136,20.99689973614776
112,2018-04-23,2.45,4.064,11.193999999999999
113,2018-04-24,32.48,2.39,17.88
114,2018-04-25,46.02,4.76,53.69
115,2018-04-26,53.51,5.72,24.5
116,2018-04-27,44.98,5.26,20.95
117,2018-04-28,50.21,5.56,23.0
118,2018-04-29,58.15,6.01,28.64
119,2018-04-30,219.78,5.78,23.37
120,2018-01-05,40.06,6.23,18.09
121,2018-02-05,65.64,8.44,25.2
122,2018-03-05,41.28,5.78,34.13
123,2018-04-05,41.24,6.15,30.18
124,2018-05-05,61.07,4.39,34.19
125,2018-06-05,81.92,5.72,23.03
126,2018-07-05,56.58,5.17,62.89
127,2018-08-05,51.66,5.98,31.35
128,2018-09-05,34.42,5.75,27.09
129,2018-10-05,28.12,5.07,28.58
130,2018-11-05,20.94,5.51,39.24
131,2018-12-05,30.19,4.57,23.1
132,2018-05-13,28.23,5.74,27.28
133,2018-05-14,38.09,7.12,46.97
134,2018-05-15,40.48,6.16,41.62
135,2018-05-16,39.74,6.28,33.87
136,2018-05-17,43.93,5.09,23.76
137,2018-05-18,52.38,4.02,48.94
138,2018-05-19,51.26,4.37,45.17
139,2018-05-20,55.87,5.25,19.62
140,2018-05-21,44.19,4.54,50.49
141,2018-05-22,46.46,4.14,52.22
142,2018-05-23,62.79,6.02,45.9
143,2018-05-24,37.99,6.27,51.11
144,2018-05-25,53.01,6.02,35.9
145,2018-05-26,39.21,4.77,36.87
146,2018-05-27,39.7,4.4,19.48
147,2018-05-28,29.28,5.31,13.29
148,2018-05-29,22.96,4.98,12.46
149,2018-05-30,65.9,4.68,36.46
150,2018-05-31,50.81,4.76,25.1
151,2018-01-06,63.3,4.72,35.68
152,2018-02-06,80.03,4.97,52.91
153,2018-03-06,61.06,4.93,27.66
154,2018-04-06,40.12,5.26,22.61
155,2018-05-06,35.65,5.61,18.14
156,2018-06-06,35.9,5.27,20.16
157,2018-07-06,41.28,7.01,10.22
158,2018-08-06,29.27,8.52,9.19
159,2018-09-06,29.04,6.05,11.73
160,2018-10-06,39.37,5.97,6.63
161,2018-11-06,34.58,5.33,14.14
162,2018-12-06,30.75,6.14,4.68
163,2018-06-13,32.35,6.37,12.19
164,2018-06-14,20.18,6.08,15.24
165,2018-06-15,8.92,6.66,20.16
166,2018-06-16,60.31,6.34,33.8
167,2018-06-17,18.91,8.52,13.48
168,2018-06-18,34.16149367088608,6.74176322418136,20.99689973614776
169,2018-06-19,34.16149367088608,6.74176322418136,20.99689973614776
170,2018-06-20,11.44,6.92,17.65
171,2018-06-21,12.32,6.5,26.92
172,2018-06-22,19.4,6.12,93.17
173,2018-06-23,17.93,5.88,52.45
174,2018-06-24,24.21,6.0,13.75
175,2018-06-25,123.25,6.29,19.51
176,2018-06-26,28.36,6.85,18.81
177,2018-06-27,5.43,7.43,20.83
178,2018-06-28,4.8,6.48,30.38
179,2018-06-29,6.75,6.59,24.75
180,2018-06-30,8.55,7.56,72.52
181,2018-01-07,12.63,6.47,89.05
182,2018-02-07,14.56,14.65,99.86
183,2018-03-07,21.52,8.31,178.86
184,2018-04-07,17.82,6.74,17.25
185,2018-05-07,20.03,6.59,15.943999999999999
186,2018-06-07,22.13,8.55,21.158
187,2018-07-07,18.16,6.07,25.718
188,2018-08-07,13.65,5.36,20.088
189,2018-09-07,31.01,5.8,24.992
190,2018-10-07,27.69,5.23,19.254
191,2018-11-07,19.2,5.99,36.872
192,2018-12-07,26.98,8.61,25.592000000000002
193,2018-07-13,15.99,5.97,14.5
194,2018-07-14,23.46,6.5,25.604000000000003
195,2018-07-15,17.57,5.57,17.306
196,2018-07-16,42.33,5.71,23.28
197,2018-07-17,10.76,6.28,27.59
198,2018-07-18,10.4,3.11,9.12
199,2018-07-19,5.73,2.33,9.39
200,2018-07-20,2.76,3.04,9.2
201,2018-07-21,3.1,3.19,9.41
202,2018-07-22,5.62,3.49,9.15
203,2018-07-23,9.11,3.1,9.47
204,2018-07-24,3.37,2.99,9.33
205,2018-07-25,7.57,2.74,9.41
206,2018-07-26,16.72,2.52,9.21
207,2018-07-27,22.29,2.01,9.25
208,2018-07-28,14.37,1.43,9.32
209,2018-07-29,16.96,1.93,9.24
210,2018-07-30,30.42,2.31,11.41
211,2018-07-31,11.84,2.97,9.57
212,2018-01-08,19.36,2.9,10.95
213,2018-02-08,13.21,2.94,9.1
214,2018-03-08,31.95,2.51,10.8
215,2018-04-08,21.21,1.91,11.98
216,2018-05-08,18.29,2.9,10.4
217,2018-06-08,24.96,2.75,12.94
218,2018-07-08,16.84,2.95,10.23
219,2018-08-08,13.64,3.59,11.46
220,2018-09-08,11.68,2.91,10.49
221,2018-10-08,34.16149367088608,6.74176322418136,20.99689973614776
222,2018-11-08,56.66,4.68,15.1
223,2018-12-08,4.97,4.15,12.97
224,2018-08-13,4.96,4.57,11.88
225,2018-08-14,3.09,4.08,11.5
226,2018-08-15,11.76,4.11,9.59
227,2018-08-16,6.85,4.55,11.28
228,2018-08-17,12.71,6.41,9.82
229,2018-08-18,12.79,10.03,9.86
230,2018-08-19,11.8,10.33,10.58
231,2018-08-20,11.87,9.84,12.51
232,2018-08-21,11.82,9.55,10.65
233,2018-08-22,11.48,10.03,10.45
234,2018-08-23,12.3,9.97,11.5
235,2018-08-24,11.94,9.59,11.72
236,2018-08-25,12.25,9.68,12.45
237,2018-08-26,12.11,10.05,10.42
238,2018-08-27,11.95,10.13,11.19
239,2018-08-28,12.22,10.11,10.89
240,2018-08-29,11.71,9.9,9.51
241,2018-08-30,11.91,9.75,12.75
242,2018-08-31,12.64,10.32,49.09
243,2018-01-09,12.07,9.78,6.01
244,2018-02-09,12.13,10.02,6.28
245,2018-03-09,12.32,9.77,6.01
246,2018-04-09,65.86,9.75,16.91
247,2018-05-09,10.04,10.0,17.16
248,2018-06-09,39.19,9.65,17.49
249,2018-07-09,21.84,9.02,16.13
250,2018-08-09,11.55,9.74,17.31
251,2018-09-09,12.545999999999998,9.9,13.48
252,2018-10-09,36.084,9.66,17.05
253,2018-11-09,21.403999999999996,9.81,13.69
254,2018-12-09,42.42,10.06,25.3
255,2018-09-13,38.27,9.59,17.5
256,2018-09-14,9.19,9.65,16.82
257,2018-09-15,12.62,9.77,21.58
258,2018-09-16,16.08,9.66,17.951999999999998
259,2018-09-17,11.75,9.76,36.25
260,2018-09-18,9.71,10.17,20.37
261,2018-09-19,8.95,10.4,26.36
262,2018-09-20,20.63,9.96,133.48
263,2018-09-21,20.94,10.04,46.81
264,2018-09-22,16.12,9.95,20.24
265,2018-09-23,18.81,9.58,21.35
266,2018-09-24,13.93,9.97,26.56
267,2018-09-25,22.7,10.14,35.54
268,2018-09-26,18.75,9.89,30.34
269,2018-09-27,17.68,9.57,24.53
270,2018-09-28,15.58,10.21,14.75
271,2018-09-29,12.06,10.56,18.43
272,2018-09-30,48.22,10.0,16.04
273,2018-01-10,12.37,10.55,12.12
274,2018-02-10,9.37,11.04,9.63
275,2018-03-10,12.19,10.23,9.83
276,2018-04-10,10.96,10.57,10.24
277,2018-05-10,10.58,10.78,9.55
278,2018-06-10,8.7,10.57,10.67
279,2018-07-10,11.68,10.5,9.69
280,2018-08-10,19.94,9.17,21.59
281,2018-09-10,17.78,9.06,32.51
282,2018-10-10,26.17,8.58,42.28
283,2018-11-10,35.82,6.89,43.84
284,2018-12-10,32.1,7.21,38.4
285,2018-10-13,32.66,7.47,26.83
286,2018-10-14,27.5,8.72,16.03
287,2018-10-15,23.37,8.85,19.8
288,2018-10-16,20.13,9.1,27.27
289,2018-10-17,13.53,9.8,19.26
290,2018-10-18,13.79,10.07,23.86
291,2018-10-19,14.44,9.62,12.86
292,2018-10-20,16.83,10.65,20.54
293,2018-10-21,23.7,7.5,24.71
294,2018-10-22,18.99,7.67,20.29
295,2018-10-23,24.75,5.19,45.88
296,2018-10-24,26.43,1.92,48.89
297,2018-10-25,28.54,1.76,41.52
298,2018-10-26,27.71,2.25,41.0
299,2018-10-27,24.1,1.97,56.86
300,2018-10-28,23.3,1.36,76.96
301,2018-10-29,24.41,1.35,96.03
302,2018-10-30,24.88,1.87,83.25
303,2018-10-31,22.61,3.07,56.29
304,2018-01-11,14.18,5.38,37.78
305,2018-02-11,18.92,7.55,13.52
306,2018-03-11,20.56,7.61,10.79
307,2018-04-11,24.31,7.19,10.86
308,2018-05-11,25.49,6.27,16.69
309,2018-06-11,78.06,10.06,16.11
310,2018-07-11,62.33,9.86,20.28
311,2018-08-11,66.6,9.32,20.26
312,2018-09-11,45.86,4.41,17.93
313,2018-10-11,62.94,3.41,28.32
314,2018-11-11,74.51,5.22,28.36
315,2018-12-11,121.86,11.1,53.61
316,2018-11-13,104.69,25.55,60.88
317,2018-11-14,151.24,23.62,57.66
318,2018-11-15,117.24,23.03,47.42
319,2018-11-16,30.2,12.17,18.29
320,2018-11-17,57.03,10.4,15.18
321,2018-11-18,54.97,10.79,10.1
322,2018-11-19,28.24,13.91,12.92
323,2018-11-20,28.26,12.17,24.97
324,2018-11-21,45.31,11.15,30.57
325,2018-11-22,28.86,14.92,18.3
326,2018-11-23,22.58,13.3,17.71
327,2018-11-24,86.11,10.56,20.99
328,2018-11-25,97.91,9.39,17.96
329,2018-11-26,108.59,8.11,18.58
330,2018-11-27,81.33,10.34,14.94
331,2018-11-28,160.88,11.15,15.06
332,2018-11-29,63.44,11.84,13.04
333,2018-11-30,54.57,12.16,16.12
334,2018-01-12,55.66,12.53,18.79
335,2018-02-12,37.26,13.33,12.9
336,2018-03-12,35.8,13.23,13.26
337,2018-04-12,35.4,14.03,15.9
338,2018-05-12,13.75,14.22,12.18
339,2018-06-12,25.6,12.81,13.91
340,2018-07-12,40.16,12.55,14.98
341,2018-08-12,99.46,10.58,12.93
342,2018-09-12,100.8,10.58,12.84
343,2018-10-12,107.49,10.84,19.18
344,2018-11-12,119.1,9.78,24.6
345,2018-12-12,91.03,11.7,23.95
346,2018-12-13,88.92,13.81,24.63
347,2018-12-14,53.87,13.18,17.95
348,2018-12-15,64.69,12.74,31.81
349,2018-12-16,75.04,12.58,44.32
350,2018-12-17,147.13,9.87,58.64
351,2018-12-18,133.18,10.48,61.78
352,2018-12-19,85.35,13.41,38.51
353,2018-12-20,62.69,13.56,19.94
354,2018-12-21,67.65,13.27,26.63
355,2018-12-22,52.1,14.05,17.43
356,2018-12-23,43.47,14.18,10.46
357,2018-12-24,46.06,14.13,13.23
358,2018-12-25,94.73,14.06,18.35
359,2018-12-26,68.18,14.69,15.53
360,2018-12-27,72.99,15.0,28.42
361,2018-12-28,99.72,15.0,16.14
362,2018-12-29,97.87,14.88,13.83
363,2018-12-30,83.43,7.858,14.71
364,2018-12-31,126.88,4.44,25.79
365,2019-01-01,83.62,4.44,22.88
366,2019-02-01,58.04,4.0,19.32
367,2019-03-01,58.9,4.1,21.32
368,2019-04-01,65.31,3.86,23.25
369,2019-05-01,69.05,4.59,25.95
370,2019-06-01,71.02,4.19,16.22
371,2019-07-01,77.56,4.55,25.02
372,2019-08-01,73.99,4.93,37.08
373,2019-09-01,71.52,5.08,30.99
374,2019-10-01,75.6,4.75,22.98
375,2019-11-01,69.95,4.73,23.52
376,2019-12-01,84.17,4.85,20.97
377,2019-01-13,62.34,4.54,16.62
378,2019-01-14,66.49,4.46,20.62
379,2019-01-15,50.43,4.86,27.73
380,2019-01-16,74.73,4.72,22.98
381,2019-01-17,75.13,4.67,33.21
382,2019-01-18,96.75,5.0,23.58
383,2019-01-19,94.01,4.17,28.41
384,2019-01-20,66.82,5.32,18.99
385,2019-01-21,72.94,4.09,18.72
386,2019-01-22,102.99,4.27,35.62
387,2019-01-23,89.56,4.27,27.31
388,2019-01-24,77.31,4.25,17.8
389,2019-01-25,45.64,4.05,21.29
390,2019-01-26,67.59,4.99,18.65
391,2019-01-27,54.05,4.71,15.55
392,2019-01-28,81.23,3.82,31.43
393,2019-01-29,33.78,4.57,19.52
394,2019-01-30,188.1,3.6,24.96
395,2019-01-31,55.52,4.57,16.47
396,2019-01-02,53.27,4.69,22.02
397,2019-02-02,54.45,4.77,19.73
398,2019-03-02,43.68,3.87,14.0
399,2019-04-02,34.35,4.12,14.95
400,2019-05-02,44.71,3.83,12.3
401,2019-06-02,59.55,4.7,17.9
402,2019-07-02,57.4,3.92,22.64
403,2019-08-02,75.14,4.39,20.39
404,2019-09-02,79.66,4.2,21.76
405,2019-10-02,46.28,3.13,15.47
406,2019-11-02,47.95,4.19,14.02
407,2019-12-02,64.98,4.39,15.2
408,2019-02-13,58.02,4.2,17.98
409,2019-02-14,42.57,4.75,18.13
410,2019-02-15,38.56,3.67,18.76
411,2019-02-16,54.1,6.09,35.65
412,2019-02-17,60.26,3.69,31.61
413,2019-02-18,49.48,4.11,34.98
414,2019-02-19,52.36,3.84,16.21
415,2019-02-20,36.7,4.04,13.01
416,2019-02-21,40.64,4.49,20.46
417,2019-02-22,36.95,4.94,26.53
418,2019-02-23,53.71,6.38,33.2
419,2019-02-24,74.7,3.96,27.0
420,2019-02-25,44.65,6.13,30.05
421,2019-02-26,57.71,5.88,34.75
422,2019-02-27,47.06,3.83,30.26
423,2019-02-28,52.86,4.26,38.62
424,2019-01-03,56.91,3.89,29.58
425,2019-02-03,52.89,4.11,12.65
426,2019-03-03,67.34,4.35,19.22
427,2019-04-03,53.98,4.15,18.36
428,2019-05-03,60.17,3.97,29.75
429,2019-06-03,58.22,4.09,42.62
430,2019-07-03,56.04,3.17,62.31
431,2019-08-03,48.11,6.76,55.95
432,2019-09-03,50.34,3.51,24.71
433,2019-10-03,42.1,4.16,16.01
434,2019-11-03,37.49,4.25,17.5
435,2019-12-03,44.6,7.76,18.13
436,2019-03-13,45.58,9.0,20.54
437,2019-03-14,39.76,7.33,20.66
438,2019-03-15,36.68,5.06,24.83
439,2019-03-16,38.7,3.87,18.92
440,2019-03-17,39.84,3.8,23.78
441,2019-03-18,39.02,3.86,21.2
442,2019-03-19,37.75,2.71,14.69
443,2019-03-20,34.16149367088608,6.74176322418136,20.99689973614776
444,2019-03-21,141.14,8.06,27.65
445,2019-03-22,52.95,5.44,21.04
446,2019-03-23,67.18,3.43,21.15
447,2019-03-24,69.09,4.18,15.74
448,2019-03-25,47.18,11.52,21.08
449,2019-03-26,74.8,2.02,20.34
450,2019-03-27,78.46,2.74,21.82
451,2019-03-28,73.71,2.46,30.34
452,2019-03-29,88.64,4.29,27.17
453,2019-03-30,79.96,1.99,26.03
454,2019-03-31,86.46,1.01,20.5
455,2019-01-04,76.91,1.23,18.95
456,2019-02-04,89.9,2.09,25.04
457,2019-03-04,82.2,1.22,23.02
458,2019-04-04,59.6,1.97,18.27
459,2019-05-04,68.71,1.56,23.45
460,2019-06-04,65.73,1.51,19.05
461,2019-07-04,71.53,1.57,17.75
462,2019-08-04,51.87,1.2,15.86
463,2019-09-04,37.25,2.3,31.11
464,2019-10-04,79.55,1.44,27.93
465,2019-11-04,69.31,1.53,22.0
466,2019-12-04,61.22,2.69,21.76
467,2019-04-13,64.32,1.9,18.25
468,2019-04-14,63.52,2.2,15.68
469,2019-04-15,68.1,2.35,22.05
470,2019-04-16,55.56,1.91,24.74
471,2019-04-17,58.0,0.88,33.86
472,2019-04-18,49.32,1.48,30.35
473,2019-04-19,37.32,1.15,20.69
474,2019-04-20,44.41,1.62,20.6
475,2019-04-21,33.38,1.29,19.05
476,2019-04-22,54.34,1.31,24.95
477,2019-04-23,64.91,3.22,23.28
478,2019-04-24,79.7,1.32,26.85
479,2019-04-25,114.07,1.43,28.15
480,2019-04-26,104.76,4.04,25.17
481,2019-04-27,107.08,2.62,22.64
482,2019-04-28,105.49,1.94,29.38
483,2019-04-29,92.13,3.23,22.07
484,2019-04-30,70.2,2.52,21.03
485,2019-01-05,123.0,3.11,33.5
486,2019-02-05,75.22,2.73,23.18
487,2019-03-05,78.99,2.13,20.85
488,2019-04-05,94.15,2.18,23.79
489,2019-05-05,89.79,3.0,27.43
490,2019-06-05,103.05,2.62,34.64
491,2019-07-05,77.25,2.4,22.59
492,2019-08-05,22.84,3.47,20.15
493,2019-09-05,376.16,1.69,64.82
494,2019-10-05,43.95,2.43,29.16
495,2019-11-05,38.44,2.58,25.12
496,2019-12-05,28.33,2.33,30.99
497,2019-05-13,27.36,4.24,23.88
498,2019-05-14,34.83,2.07,27.24
499,2019-05-15,33.94,2.14,21.24
500,2019-05-16,28.34,1.86,41.24
501,2019-05-17,41.29,4.01,41.28
502,2019-05-18,51.87,1.87,40.38
503,2019-05-19,46.55,4.03,28.98
504,2019-05-20,46.26,6.45,31.74
505,2019-05-21,45.12,2.92,21.3
506,2019-05-22,41.05,2.7,35.56
507,2019-05-23,37.25,3.41,29.15
508,2019-05-24,35.91,7.5,27.23
509,2019-05-25,24.41,7.25,25.73
510,2019-05-26,20.15,4.88,20.54
511,2019-05-27,23.88,6.35,36.04
512,2019-05-28,35.66,3.86,23.49
513,2019-05-29,24.07,5.28,22.63
514,2019-05-30,26.89,5.29,23.62
515,2019-05-31,22.55,5.76,22.9
516,2019-01-06,33.34,7.74,35.63
517,2019-02-06,29.21,4.73,16.36
518,2019-03-06,15.97,7.22,21.85
519,2019-04-06,24.85,5.66,33.24
520,2019-05-06,29.32,6.79,25.97
521,2019-06-06,24.32,5.29,27.01
522,2019-07-06,25.38,7.77,28.34
523,2019-08-06,30.25,6.52,27.96
524,2019-09-06,17.06,6.92,13.55
525,2019-10-06,9.45,9.76,14.02
526,2019-11-06,9.57,7.89,12.04
527,2019-12-06,10.85,9.76,13.96
528,2019-06-13,23.73,6.86,13.63
529,2019-06-14,22.45,8.29,15.9
530,2019-06-15,22.57,8.85,16.15
531,2019-06-16,24.05,6.77,14.07
532,2019-06-17,29.82,7.8,13.29
533,2019-06-18,89.22,5.46,14.58
534,2019-06-19,25.85,9.21,19.42
535,2019-06-20,24.43,6.13,14.85
536,2019-06-21,28.72,4.97,16.17
537,2019-06-22,24.21,7.1,13.48
538,2019-06-23,28.56,5.86,13.19
539,2019-06-24,20.81,5.67,15.42
540,2019-06-25,38.61,5.86,15.24
541,2019-06-26,56.54,5.34,17.39
542,2019-06-27,37.66,5.04,16.59
543,2019-06-28,37.62,5.56,15.83
544,2019-06-29,32.09,5.06,14.42
545,2019-06-30,26.64,6.19,13.31
546,2019-01-07,61.32,5.57,15.81
547,2019-02-07,25.95,5.06,13.0
548,2019-03-07,23.87,4.63,13.18
549,2019-04-07,19.97,5.04,13.36
550,2019-05-07,23.47,5.08,11.65
551,2019-06-07,22.8,7.12,11.23
552,2019-07-07,22.16,6.29,9.69
553,2019-08-07,25.23,6.02,12.67
554,2019-09-07,24.43,5.83,13.33
555,2019-10-07,123.25,5.88,12.55
556,2019-11-07,26.48,5.2,18.48
557,2019-12-07,25.45,5.36,16.92
558,2019-07-13,26.24,4.47,13.19
559,2019-07-14,23.78,4.69,14.74
560,2019-07-15,21.93,4.61,17.05
561,2019-07-16,27.03,4.33,18.18
562,2019-07-17,37.45,4.8,27.39
563,2019-07-18,35.76,4.76,27.4
564,2019-07-19,22.59,5.74,17.55
565,2019-07-20,16.93,5.25,12.63
566,2019-07-21,16.61,5.26,11.97
567,2019-07-22,17.13,5.65,12.95
568,2019-07-23,25.48,4.82,14.34
