,date,PM2.5,SO2,NO2
1156,2021-02-03,34.37,4.32,35.15
1157,2021-03-03,31.8,2.73,23.67
1158,2021-04-03,29.66,3.88,55.21
1159,2021-05-03,26.49,3.74,40.31
1160,2021-06-03,27.26,3.3,63.7
1161,2021-07-03,28.96,3.27,46.03
1162,2021-08-03,25.55,4.8,35.22
1163,2021-09-03,25.09,4.02,30.12
1164,2021-10-03,22.71,4.0,32.7
1165,2021-11-03,23.33,5.92,27.82
1166,2021-12-03,27.18,5.57,34.89
1167,2021-03-13,24.7,1.67,31.37
1168,2021-03-14,26.15,4.98,30.78
1169,2021-03-15,25.44,4.26,39.37
1170,2021-03-16,28.96,4.41,39.57
1171,2021-03-17,32.28,4.81,45.92
1172,2021-03-18,32.83,4.53,39.01
1173,2021-03-19,32.03,4.65,48.04
1174,2021-03-20,31.59,4.77,38.42
1175,2021-03-21,31.58,5.29,44.63
1176,2021-03-22,29.92,6.41,36.9
1177,2021-03-23,29.58,4.35,36.02
1178,2021-03-24,34.57,5.76,38.57
1179,2021-03-25,32.44,4.38,35.3
1180,2021-03-26,35.4,6.08,38.65
1181,2021-03-27,34.44,3.94,35.04
1182,2021-03-28,35.31,2.52,31.2
1183,2021-03-29,37.15,3.84,36.64
1184,2021-03-30,39.75,1.9,58.95
1185,2021-03-31,42.85,4.3,72.92
1186,2021-01-04,39.63,3.55,55.78
1187,2021-02-04,34.27,2.91,61.0
1188,2021-03-04,35.97,3.6,45.91
1189,2021-04-04,38.74,5.59,53.58
1190,2021-05-04,44.45,3.67,31.25
1191,2021-06-04,39.48,3.53,20.15
1192,2021-07-04,36.08,3.37,31.66
1193,2021-08-04,37.67,6.33,28.91
1194,2021-09-04,38.15,4.24,28.45
1195,2021-10-04,40.2,2.3,26.11
1196,2021-11-04,34.14,4.06,21.01
1197,2021-12-04,28.51,3.49,19.66
1198,2021-04-13,26.67,3.04,16.95
1199,2021-04-14,27.92,3.8,24.7
1200,2021-04-15,23.23,4.63,32.28
1201,2021-04-16,19.75,4.78,36.18
1202,2021-04-17,15.28,2.41,35.81
1203,2021-04-18,15.28,3.42,20.49
1204,2021-04-19,15.28,3.08,37.41
1205,2021-04-20,15.28,3.66,35.52
1206,2021-04-21,15.28,2.49,34.04
1207,2021-04-22,15.28,3.03,30.81
1208,2021-04-23,15.28,2.76,32.84
1209,2021-04-24,15.28,2.39,23.74
1210,2021-04-25,15.28,2.58,19.16
1211,2021-04-26,15.28,1.95,6.68
1212,2021-04-27,15.28,1.78,4.4
1213,2021-04-28,15.28,3.53,4.4
1214,2021-04-29,15.28,3.25,4.4
1215,2021-04-30,15.28,2.21,4.41
1216,2021-01-05,15.28,2.74,4.4
1217,2021-02-05,15.28,2.63,4.86
1218,2021-03-05,15.28,3.88,5.28
1219,2021-04-05,15.28,2.74,5.28
1220,2021-05-05,15.28,3.45,5.28
1221,2021-06-05,15.28,4.12,5.28
1222,2021-07-05,23.05,2.65,23.13
1223,2021-08-05,31.24,5.01,55.55
1224,2021-09-05,28.28,3.1,55.57
1225,2021-10-05,29.57,2.6,50.54
1226,2021-11-05,39.6,3.18,47.7
1227,2021-12-05,33.17,4.12,47.75
1228,2021-05-13,19.61,4.78,47.7
1229,2021-05-14,11.75,4.95,47.72
1230,2021-05-15,3.92,4.55,47.78
1231,2021-05-16,3.85,4.83,47.7
1232,2021-05-17,11.03,6.42,47.65
1233,2021-05-18,12.49,5.52,47.72
1234,2021-05-19,6.18,5.25,47.67
1235,2021-05-20,10.68,4.41,47.7
1236,2021-05-21,11.66,5.63,47.57
1237,2021-05-22,14.8,4.35,47.6
1238,2021-05-23,20.24,5.3,41.72
1239,2021-05-24,40.05,4.65,19.63
1240,2021-05-25,29.73,4.03,23.06
1241,2021-05-26,29.57,3.97,29.34
1242,2021-05-27,46.3,5.59,29.31
1243,2021-05-28,43.9,5.23,29.28
1244,2021-05-29,24.39,3.72,29.25
1245,2021-05-30,14.65,5.12,29.21
1246,2021-05-31,17.16,3.3,29.21
1247,2021-01-06,24.57,4.74,29.22
1248,2021-02-06,18.61,3.32,29.26
1249,2021-03-06,20.88,4.18,29.24
1250,2021-04-06,15.23,2.4,29.22
1251,2021-05-06,64.71,7.902000000000001,29.82
1252,2021-06-06,6.83,7.902000000000001,29.59
1253,2021-07-06,19.74,7.902000000000001,29.59
1254,2021-08-06,39.14,7.01,29.92
1255,2021-09-06,21.55,6.98,29.71
1256,2021-10-06,21.48,7.02,29.67
1257,2021-11-06,28.333999999999996,6.98,29.6
1258,2021-12-06,19.34,7.02,29.65
1259,2021-06-13,10.54,7.04,29.59
1260,2021-06-14,30.0,7.02,29.62
1261,2021-06-15,50.82,6.99,29.61
1262,2021-06-16,42.55,6.99,29.75
1263,2021-06-17,51.33,7.0,29.62
1264,2021-06-18,56.53,7.92,29.59
1265,2021-06-19,60.8,8.51,29.39
1266,2021-06-20,65.11,8.5,29.48
1267,2021-06-21,47.47,8.5,29.49
1268,2021-06-22,51.18,8.49,23.398
1269,2021-06-23,55.26,8.49,29.68
1270,2021-06-24,65.5,8.51,29.62
1271,2021-06-25,45.51,8.52,29.62
1272,2021-06-26,5.61,8.48,29.58
1273,2021-06-27,20.088,8.53,29.65
1274,2021-06-28,14.41,8.49,29.57
1275,2021-06-29,7.16,8.48,29.81
1276,2021-06-30,30.776,8.49,29.6
1277,2021-01-07,25.288,8.49,29.62
1278,2021-02-07,32.61,8.51,29.63
1279,2021-03-07,39.04,8.49,29.55
1280,2021-04-07,31.51,8.49,29.89
1281,2021-05-07,27.92,8.52,29.7
1282,2021-06-07,31.69,8.54,29.67
1283,2021-07-07,32.41,8.51,29.63
1284,2021-08-07,25.99,8.48,29.69
1285,2021-09-07,22.21,8.51,28.72
1286,2021-10-07,48.1,8.52,27.16
1287,2021-11-07,14.79,8.5,27.13
1288,2021-12-07,22.13,8.49,27.11
1289,2021-07-13,19.4,8.49,27.11
1290,2021-07-14,15.76,8.5,4.7
1291,2021-07-15,11.21,8.51,4.7
1292,2021-07-16,14.92,8.49,4.7
1293,2021-07-17,18.95,8.5,4.68
1294,2021-07-18,6.29,8.5,4.71
1295,2021-07-19,16.52,8.49,4.71
1296,2021-07-20,24.66,8.52,4.69
1297,2021-07-21,24.74,8.48,4.71
1298,2021-07-22,18.52,8.51,4.7
1299,2021-07-23,18.65,8.53,4.7
1300,2021-07-24,24.73,8.54,4.69
1301,2021-07-25,20.12,8.51,4.7
1302,2021-07-26,17.64,8.47,4.69
1303,2021-07-27,24.41,8.49,4.69
1304,2021-07-28,23.38,8.53,4.68
1305,2021-07-29,25.85,8.51,4.69
1306,2021-07-30,28.06,8.5,4.68
1307,2021-07-31,26.05,8.5,4.68
1308,2021-01-08,22.14,8.47,4.68
1309,2021-02-08,40.17,8.49,4.95
1310,2021-03-08,26.16,8.5,5.5
1311,2021-04-08,21.41,8.49,5.82
1312,2021-05-08,25.97,8.5,6.0
1313,2021-06-08,26.7,8.49,6.22
1314,2021-07-08,21.71,8.51,6.33
1315,2021-08-08,20.37,8.52,6.4
1316,2021-09-08,22.24,8.52,6.48
1317,2021-10-08,19.49,8.52,6.56
1318,2021-11-08,37.81,8.48,6.7
1319,2021-12-08,59.56,8.53,6.85
1320,2021-08-13,69.15,8.49,6.89
1321,2021-08-14,66.07,8.51,25.76
1322,2021-08-15,29.91,8.49,22.558
1323,2021-08-16,28.76,8.53,25.663999999999998
1324,2021-08-17,28.76,8.5,25.663999999999998
1325,2021-08-18,25.45,8.49,26.498
1326,2021-08-19,18.1,8.49,21.66
1327,2021-08-20,27.78,8.49,26.659999999999997
1328,2021-08-21,60.77,8.5,26.598000000000003
1329,2021-08-22,24.11,8.51,23.398
1330,2021-08-23,20.25,8.49,22.000000000000004
1331,2021-08-24,22.58,8.51,23.407999999999998
1332,2021-08-25,20.52,8.47,0.05
1333,2021-08-26,14.76,8.5,26.145999999999997
1334,2021-08-27,13.8,8.49,22.868
1335,2021-08-28,12.85,8.51,22.816
1336,2021-08-29,13.44,8.53,22.868000000000002
1337,2021-08-30,16.82,8.49,21.662
1338,2021-08-31,33.41,8.5,25.32
1339,2021-01-09,30.34,8.51,25.067999999999998
1340,2021-02-09,25.2,8.49,26.498
1341,2021-03-09,21.43,8.51,21.884000000000004
1342,2021-04-09,19.97,8.52,21.660000000000004
1343,2021-05-09,15.78,8.52,21.660000000000004
1344,2021-06-09,16.9,8.49,21.662
1345,2021-07-09,14.5,8.52,26.634000000000004
1346,2021-08-09,17.6,8.49,21.657999999999998
1347,2021-09-09,21.24,8.52,21.883999999999997
1348,2021-10-09,22.91,8.49,26.583999999999996
1349,2021-11-09,21.22,8.53,21.883999999999997
1350,2021-12-09,16.14,8.51,21.66
1351,2021-09-13,17.2,8.5,21.657999999999998
1352,2021-09-14,29.61,8.51,22.558
1353,2021-09-15,28.48,8.52,25.663999999999998
1354,2021-09-16,31.91,8.5,26.653999999999996
1355,2021-09-17,73.93,8.49,24.130000000000003
1356,2021-09-18,43.13,8.5,4.83
1357,2021-09-19,41.78,8.48,5.03
1358,2021-09-20,30.37,8.51,25.067999999999998
1359,2021-09-21,24.34,8.51,13.39
1360,2021-09-22,22.33,8.52,13.44
1361,2021-09-23,20.5,8.48,13.49
1362,2021-09-24,26.988,8.58,20.542
1363,2021-09-25,34.16149367088608,6.74176322418136,20.99689973614776
1364,2021-09-26,34.16149367088608,6.74176322418136,20.99689973614776
1365,2021-09-27,34.16149367088608,6.74176322418136,20.99689973614776
1366,2021-09-28,34.16149367088608,6.74176322418136,20.99689973614776
1367,2021-09-29,34.16149367088608,6.74176322418136,20.99689973614776
1368,2021-09-30,34.16149367088608,6.74176322418136,20.99689973614776
1369,2021-01-10,34.16149367088608,6.74176322418136,20.99689973614776
1370,2021-02-10,34.16149367088608,6.74176322418136,20.99689973614776
1371,2021-03-10,34.16149367088608,6.74176322418136,20.99689973614776
1372,2021-04-10,34.16149367088608,6.74176322418136,20.99689973614776
1373,2021-05-10,34.16149367088608,6.74176322418136,20.99689973614776
1374,2021-06-10,34.16149367088608,6.74176322418136,20.99689973614776
1375,2021-07-10,34.16149367088608,6.74176322418136,20.99689973614776
1376,2021-08-10,34.16149367088608,6.74176322418136,20.99689973614776
1377,2021-09-10,34.16149367088608,6.74176322418136,20.99689973614776
1378,2021-10-10,34.16149367088608,6.74176322418136,20.99689973614776
1379,2021-11-10,34.16149367088608,6.74176322418136,20.99689973614776
1380,2021-12-10,34.16149367088608,6.74176322418136,20.99689973614776
1381,2021-10-13,34.16149367088608,6.74176322418136,20.99689973614776
1382,2021-10-14,34.16149367088608,6.74176322418136,20.99689973614776
1383,2021-10-15,25.688,8.51,24.46
1384,2021-10-16,36.56999999999999,8.48,13.89
1385,2021-10-17,34.55,8.47,10.626000000000001
1386,2021-10-18,25.688,8.51,24.46
1387,2021-10-19,38.694,8.49,14.73
1388,2021-10-20,40.71,7.94,12.94
1389,2021-10-21,41.57,6.97,9.11
1390,2021-10-22,37.11,7.01,9.19
1391,2021-10-23,34.16149367088608,6.74176322418136,20.99689973614776
1392,2021-10-24,34.16149367088608,6.74176322418136,20.99689973614776
1393,2021-10-25,34.16149367088608,6.74176322418136,20.99689973614776
1394,2021-10-26,51.23,7.0,9.1
1395,2021-10-27,59.24,6.99,9.09
1396,2021-10-28,70.87,7.0,9.09
1397,2021-10-29,46.99,7.0,9.09
1398,2021-10-30,23.43,6.99,9.08
1399,2021-10-31,21.31,6.99,9.09
1400,2021-01-11,20.28,7.0,9.09
1401,2021-02-11,17.85,7.0,9.08
1402,2021-03-11,22.65,7.02,9.07
1403,2021-04-11,29.45,7.02,9.08
1404,2021-05-11,26.18,7.0,9.08
1405,2021-06-11,25.57,7.0,9.11
1406,2021-07-11,32.76,6.97,9.08
1407,2021-08-11,43.06,7.04,9.08
1408,2021-09-11,53.15,6.99,9.1
1409,2021-10-11,50.42,7.02,9.1
1410,2021-11-11,34.16149367088608,6.74176322418136,20.99689973614776
1411,2021-12-11,34.16149367088608,6.74176322418136,20.99689973614776
1412,2021-11-13,34.16149367088608,6.74176322418136,20.99689973614776
1413,2021-11-14,34.16149367088608,6.74176322418136,20.99689973614776
1414,2021-11-15,20.86,7.01,9.12
1415,2021-11-16,22.31,6.96,9.11
1416,2021-11-17,17.39,7.02,9.12
1417,2021-11-18,29.11,6.99,9.13
1418,2021-11-19,17.24,6.97,9.11
1419,2021-11-20,16.85,6.97,9.1
1420,2021-11-21,31.02,7.02,9.13
1421,2021-11-22,21.43,6.99,9.31
1422,2021-11-23,18.41,7.02,9.16
1423,2021-11-24,19.59,7.03,9.14
1424,2021-11-25,26.99,6.98,9.14
1425,2021-11-26,81.12,6.98,9.13
1426,2021-11-27,72.8,6.95,9.13
1427,2021-11-28,28.26,7.0,9.12
1428,2021-11-29,11.54,7.0,9.12
1429,2021-11-30,27.49,6.98,9.12
1430,2021-01-12,23.1,7.02,9.12
1431,2021-02-12,42.0,7.01,9.09
1432,2021-03-12,102.97,6.97,9.09
1433,2021-04-12,75.22,6.99,9.09
1434,2021-05-12,68.92,7.0,9.11
1435,2021-06-12,117.3,7.02,9.13
1436,2021-07-12,46.79,7.02,9.14
1437,2021-08-12,30.26,6.98,9.2
1438,2021-09-12,24.86,6.98,17.491999999999997
1439,2021-10-12,21.03,7.01,9.16
1440,2021-11-12,20.55,7.0,9.15
1441,2021-12-12,17.53,6.98,9.13
1442,2021-12-13,25.16,6.97,9.13
1443,2021-12-14,30.01,7.0,9.12
1444,2021-12-15,39.76,7.0,9.1
1445,2021-12-16,54.88,7.0,9.08
1446,2021-12-17,61.36,7.0,9.09
1447,2021-12-18,69.67,6.99,9.09
1448,2021-12-19,86.5,7.02,9.08
1449,2021-12-20,86.65,6.99,9.08
1450,2021-12-21,112.38,7.03,9.08
1451,2021-12-22,82.04,7.0,9.11
1452,2021-12-23,126.0,6.99,9.1
1453,2021-12-24,81.27,7.0,9.13
1454,2021-12-25,83.98,7.0,9.1
1455,2021-12-26,47.47,6.99,9.1
1456,2021-12-27,61.34,6.99,9.09
1457,2021-12-28,35.27,6.98,9.09
1458,2021-12-29,27.73,6.99,9.08
1459,2021-12-30,15.1,6.99,9.09
1460,2021-12-31,18.39,6.98,12.68
1461,2022-01-01,13.5,7.01,16.08
1462,2022-02-01,12.67,6.99,16.08
1463,2022-03-01,34.16149367088608,6.74176322418136,20.99689973614776
1464,2022-04-01,34.16149367088608,6.74176322418136,20.99689973614776
1465,2022-05-01,34.16149367088608,6.74176322418136,20.99689973614776
1466,2022-06-01,34.16149367088608,6.74176322418136,20.99689973614776
1467,2022-07-01,34.16149367088608,6.74176322418136,20.99689973614776
1468,2022-08-01,34.16149367088608,6.74176322418136,20.99689973614776
1469,2022-09-01,34.16149367088608,6.74176322418136,20.99689973614776
1470,2022-10-01,34.16149367088608,6.74176322418136,20.99689973614776
1471,2022-11-01,23.41,7.48,22.8
1472,2022-12-01,28.75,7.19,22.01
1473,2022-01-13,29.55,7.03,19.67
1474,2022-01-14,27.36,6.99,17.38
1475,2022-01-15,29.65,7.0,14.75
1476,2022-01-16,29.6,7.0,14.75
1477,2022-01-17,29.54,6.99,15.34
1478,2022-01-18,29.64,7.16,12.79
1479,2022-01-19,29.52,7.61,9.04
1480,2022-01-20,29.61,7.6,8.41
1481,2022-01-21,29.61,7.62,7.75
1482,2022-01-22,29.53,7.57,7.75
1483,2022-01-23,29.54,7.59,7.76
1484,2022-01-24,29.63,7.57,7.74
1485,2022-01-25,24.28,7.35,8.36
1486,2022-01-26,15.82,6.98,9.16
1487,2022-01-27,15.63,7.02,9.14
1488,2022-01-28,16.66,6.99,9.14
1489,2022-01-29,16.07,7.0,9.13
1490,2022-01-30,16.0,6.97,9.13
1491,2022-01-31,15.94,6.99,9.17
1492,2022-01-02,16.18,7.01,9.19
1493,2022-02-02,16.14,6.98,9.14
1494,2022-03-02,16.34,7.0,13.5
1495,2022-04-02,23.84,7.0,13.87
1496,2022-05-02,31.83,7.0,10.73
1497,2022-06-02,30.92,6.99,10.7
1498,2022-07-02,30.75,6.98,10.73
1499,2022-08-02,27.47,6.96,13.87
1500,2022-09-02,25.95,6.99,11.72
1501,2022-10-02,25.85,7.05,11.81
1502,2022-11-02,22.69,7.01,14.99
1503,2022-12-02,20.66,7.01,22.73
1504,2022-02-13,20.75,6.99,22.73
1505,2022-02-14,22.99,6.98,22.72
1506,2022-02-15,29.16,7.01,19.99
1507,2022-02-16,37.75,7.01,18.71
1508,2022-02-17,36.26,7.0,18.7
1509,2022-02-18,37.74,6.98,18.72
1510,2022-02-19,35.77,7.01,18.73
1511,2022-02-20,86.15,7.01,18.83
1512,2022-02-21,40.18,7.01,25.51
1513,2022-02-22,36.14,6.99,26.75
1514,2022-02-23,39.04,7.53,28.29
1515,2022-02-24,27.97,8.59,21.37
1516,2022-02-25,27.6,8.93,11.24
1517,2022-02-26,35.2,9.01,11.7
1518,2022-02-27,35.2,8.98,11.74
1519,2022-02-28,35.2,9.02,11.73
1520,2022-01-03,35.29,8.99,11.74
1521,2022-02-03,35.4,8.97,11.7
1522,2022-03-03,35.43,9.0,11.73
1523,2022-04-03,35.4,8.97,11.72
1524,2022-05-03,35.35,9.0,12.85
1525,2022-06-03,35.32,9.02,13.73
1526,2022-07-03,35.32,8.99,13.51
1527,2022-08-03,35.31,8.73,14.71
1528,2022-09-03,35.33,8.43,16.15
1529,2022-10-03,35.32,8.44,13.5
1530,2022-11-03,35.3,8.47,10.92
1531,2022-12-03,35.3,8.46,10.8
1532,2022-03-13,35.3,8.47,10.75
1533,2022-03-14,35.3,8.48,10.75
1534,2022-03-15,35.3,8.45,10.84
1535,2022-03-16,35.3,8.44,10.75
1536,2022-03-17,35.3,8.4,10.75
1537,2022-03-18,35.3,8.44,10.8
1538,2022-03-19,35.26,8.48,11.76
1539,2022-03-20,35.24,8.45,11.81
1540,2022-03-21,35.24,8.44,11.75
1541,2022-03-22,35.24,8.45,11.74
1542,2022-03-23,35.28,8.46,12.56
1543,2022-03-24,35.32,8.46,13.39
1544,2022-03-25,35.3,8.47,13.39
1545,2022-03-26,35.27,8.47,13.39
1546,2022-03-27,35.27,8.45,13.39
1547,2022-03-28,35.27,8.46,13.39
1548,2022-03-29,46.36,8.47,13.39
1549,2022-03-30,50.38,8.45,13.39
1550,2022-03-31,47.2,8.43,13.4
1551,2022-01-04,46.91,8.43,13.38
1552,2022-02-04,47.23,8.45,13.47
1553,2022-03-04,47.17,8.5,13.43
1554,2022-04-04,47.28,8.44,13.41
1555,2022-05-04,47.29,8.46,13.4
1556,2022-06-04,47.23,8.44,13.4
1557,2022-07-04,47.32,8.48,13.41
1558,2022-08-04,47.22,8.45,13.41
1559,2022-09-04,47.2,8.41,13.4
1560,2022-10-04,47.2,8.46,13.38
1561,2022-11-04,47.3,8.42,13.44
1562,2022-12-04,47.32,8.46,13.43
1563,2022-04-13,47.38,8.43,13.44
1564,2022-04-14,47.24,8.46,13.41
1565,2022-04-15,47.06,8.46,13.52
1566,2022-04-16,47.24,8.42,13.45
1567,2022-04-17,47.27,8.43,13.45
1568,2022-04-18,47.15,8.45,13.48
1569,2022-04-19,47.14,8.42,13.47
1570,2022-04-20,47.09,8.46,19.46
1571,2022-04-21,47.3,8.49,20.64
1572,2022-04-22,47.18,8.46,23.44
1573,2022-04-23,47.32,8.42,25.85
1574,2022-04-24,47.44,8.44,25.83
1575,2022-04-25,47.09,8.43,25.81
1576,2022-04-26,47.33,8.47,25.82
1577,2022-04-27,47.4,8.45,25.87
1578,2022-04-28,47.2,8.48,25.85
1579,2022-04-29,47.21,8.43,25.86
1580,2022-04-30,47.3,8.49,25.85
1581,2022-01-05,47.26,8.45,25.82
1582,2022-02-05,47.22,8.43,25.87
1583,2022-03-05,47.25,8.4,25.84
1584,2022-04-05,47.26,8.44,26.01
1585,2022-05-05,47.16,8.45,26.19
1586,2022-06-05,47.28,8.39,25.85
1587,2022-07-05,47.31,8.46,25.84
1588,2022-08-05,47.07,8.46,25.83
1589,2022-09-05,47.21,8.46,25.86
1590,2022-10-05,47.14,8.44,25.78
1591,2022-11-05,47.32,8.46,25.78
1592,2022-12-05,47.22,8.44,25.75
1593,2022-05-13,47.26,8.48,25.76
1594,2022-05-14,47.37,8.47,25.78
1595,2022-05-15,47.18,8.45,25.78
1596,2022-05-16,47.2,8.45,25.78
1597,2022-05-17,47.33,8.46,25.81
1598,2022-05-18,47.25,8.46,25.79
1599,2022-05-19,50.61,10.22,27.57
1600,2022-05-20,48.79,12.55,34.04
1601,2022-05-21,39.54,15.7,30.14
1602,2022-05-22,37.32,18.15,17.436
1603,2022-05-23,43.55,18.72,17.552
1604,2022-05-24,52.33,20.79,14.142000000000001
1605,2022-05-25,52.47,25.21,14.142000000000001
1606,2022-05-26,51.94,24.82,14.142000000000001
1607,2022-05-27,49.79,20.78,14.142000000000001
1608,2022-05-28,44.36,19.66,17.552
1609,2022-05-29,45.94,20.85,17.550000000000004
1610,2022-05-30,44.91,23.69,16.624000000000002
1611,2022-05-31,48.99,26.32,13.302000000000001
1612,2022-01-06,55.64,27.41,16.619999999999997
1613,2022-02-06,55.04,28.34,16.619999999999997
1614,2022-03-06,52.22,31.06,14.142000000000001
1615,2022-04-06,57.45,30.83,16.619999999999997
1616,2022-05-06,51.83,24.07,14.142000000000001
1617,2022-06-06,48.53,23.02,13.302000000000001
1618,2022-07-06,44.19,22.65,16.624000000000002
1619,2022-08-06,55.43,26.75,16.619999999999997
1620,2022-09-06,56.02,28.23,16.619999999999997
1621,2022-10-06,53.75,26.83,12.35
1622,2022-11-06,55.44,23.38,12.0
1623,2022-12-06,55.7,23.52,11.99
1624,2022-06-13,53.16,20.13,16.94
1625,2022-06-14,53.52,12.21,17.04
1626,2022-06-15,50.16,8.76,17.0
1627,2022-06-16,48.85,9.7,16.99
1628,2022-06-17,45.09,10.05,16.99
1629,2022-06-18,40.44,9.44,16.98
1630,2022-06-19,42.85,11.55,16.99
1631,2022-06-20,51.73,12.47,16.99
1632,2022-06-21,45.62,9.18,16.98
1633,2022-06-22,42.49,8.01,16.95
1634,2022-06-23,45.77,7.72,16.98
1635,2022-06-24,44.96,8.26,16.98
1636,2022-06-25,44.32,11.73,16.97
1637,2022-06-26,44.37,11.78,16.96
1638,2022-06-27,47.55,12.28,16.98
1639,2022-06-28,60.68,12.87,16.96
1640,2022-06-29,59.25,11.21,16.98
1641,2022-06-30,48.73,8.26,16.95
1642,2022-01-07,41.7,5.04,16.96
1643,2022-02-07,43.53,6.39,16.99
1644,2022-03-07,45.87,8.81,16.96
1645,2022-04-07,41.74,7.57,16.95
1646,2022-05-07,42.91,7.76,16.96
1647,2022-06-07,48.97,8.12,16.94
1648,2022-07-07,47.64,7.4,16.95
1649,2022-08-07,45.27,6.69,17.09
1650,2022-09-07,45.24,6.67,16.94
1651,2022-10-07,45.25,6.7,16.93
1652,2022-11-07,45.47,7.06,16.95
1653,2022-12-07,45.61,7.9,16.95
1654,2022-07-13,44.01,7.5,16.94
1655,2022-07-14,43.88,7.49,16.96
1656,2022-07-15,42.58,7.49,16.96
1657,2022-07-16,42.13,7.45,16.96
1658,2022-07-17,41.34,6.96,16.96
1659,2022-07-18,41.48,6.95,16.96
1660,2022-07-19,41.41,6.93,16.96
1661,2022-07-20,41.36,6.99,16.97
1662,2022-07-21,41.51,6.9,16.93
1663,2022-07-22,41.39,6.98,16.93
1664,2022-07-23,41.36,6.97,16.93
1665,2022-07-24,41.6,6.96,16.91
1666,2022-07-25,41.4,6.93,16.91
1667,2022-07-26,41.49,6.96,16.92
1668,2022-07-27,41.36,6.95,16.92
1669,2022-07-28,41.56,7.33,17.0
1670,2022-07-29,42.66,8.69,16.97
1671,2022-07-30,42.59,8.74,16.97
1672,2022-07-31,42.66,8.66,16.94
1673,2022-01-08,46.25,8.26,16.95
1674,2022-02-08,42.69,7.91,16.98
1675,2022-03-08,29.38,7.7,16.99
1676,2022-04-08,34.16149367088608,6.74176322418136,20.99689973614776
1677,2022-05-08,26.002,5.58,17.0
1678,2022-06-08,18.09,5.89,11.43
1679,2022-07-08,18.18,6.48,12.7
1680,2022-08-08,18.65,7.01,16.96
1681,2022-09-08,18.72,7.66,17.02
1682,2022-10-08,18.9,7.53,17.05
1683,2022-11-08,19.02,6.67,17.0
1684,2022-12-08,19.03,6.65,16.99
1685,2022-08-13,19.03,6.64,17.09
1686,2022-08-14,19.0,6.66,16.98
1687,2022-08-15,19.02,6.67,16.95
1688,2022-08-16,19.66,7.16,17.0
1689,2022-08-17,19.63,7.59,16.99
1690,2022-08-18,19.48,7.6,17.0
1691,2022-08-19,19.43,7.69,16.99
1692,2022-08-20,18.64,7.61,16.98
1693,2022-08-21,17.93,7.64,16.98
1694,2022-08-22,17.96,7.66,16.98
1695,2022-08-23,17.22,7.65,16.98
1696,2022-08-24,17.61,8.2,17.0
