date,open_NO2,sate_NO2,"FTI Kidwai Nagar, Kanpur - UPPCB","Nehru Nagar, Kanpur - UPPCB","NSI Kalyanpur, Kanpur - UPPCB"
2021-06-02,10.910833333333334,5493884000000000.0,12.68,49.89,14.623333333333337
2021-06-03,14.071666666666667,6258530000000000.0,11.463,48.9,14.97777777777778
2021-06-04,14.804166666666664,5137532000000000.0,12.529,57.11,13.789090909090907
2021-06-05,12.127916666666666,4994980000000000.0,13.413,55.5,13.103636363636362
2021-06-06,6.098749999999999,4905920000000000.0,13.48777777777778,45.81,10.50777777777778
2021-06-07,10.704166666666667,4280486000000000.0,12.883,71.92,11.503636363636362
2021-06-08,7.031666666666669,6561190000000000.0,13.623,79.02,10.146000000000004
2021-06-09,5.751666666666668,2451510000000000.0,13.4,53.89,10.203
2021-06-10,6.305833333333333,4711358000000000.0,14.283999999999995,35.59,10.547999999999998
2021-06-11,9.36125,4942240000000000.0,16.437,45.36,12.723
2021-06-12,5.026666666666667,5330550000000000.0,15.579999999999998,49.59,13.015
2021-06-13,6.24625,5146600000000000.0,11.011,43.09,12.855555555555556
2021-06-14,10.768333333333333,4164389800000000.0,10.954,44.64,12.858
2021-06-15,13.895833333333336,7056630000000000.0,10.834,42.54,11.933
2021-06-16,9.113749999999998,7917570000000000.0,14.65,36.6,14.406
2021-06-17,7.94,5835460000000000.0,16.105555555555558,28.56,13.534545454545457
2021-06-18,8.587499999999999,4065088000000000.0,16.787777777777777,36.61,12.254545454545456
2021-06-19,14.320416666666668,4480882000000000.0,14.043,30.8,13.116363636363635
2021-06-20,18.37541666666667,4019117800000000.0,16.813333333333333,40.72,12.59909090909091
2021-06-21,13.079583333333334,5722710000000000.0,15.047777777777776,47.53,13.11181818181818
2021-06-22,13.204166666666673,5304460000000000.0,12.993333333333334,46.28,12.88
2021-06-23,7.777916666666666,4784524000000000.0,12.46,33.18,11.143636363636364
2021-06-24,19.70458333333333,4078156000000000.0,10.797999999999998,27.58,11.224545454545456
2021-06-25,16.151666666666667,5140280000000000.0,10.344,25.21,11.668181818181818
2021-06-26,6.760000000000001,4438690000000000.0,13.163,23.09,12.695
2021-06-27,9.002083333333331,4618836000000000.0,10.645,22.19,13.875
2021-06-28,21.00333333333333,5498120000000000.0,11.214000000000002,31.43,15.666363636363634
2021-06-29,13.387499999999998,6730370000000000.0,12.676,64.82,14.075454545454546
2021-06-30,12.046250000000002,3894410000000000.0,18.513,75.35,12.488181818181818
2021-07-01,8.472083333333334,3719200000000000.0,12.937,38.35,12.159999999999998
2021-07-02,8.860000000000001,7442150000000000.0,10.502,36.85,12.405454545454546
2021-07-03,14.619166666666665,3343910000000000.0,8.82,35.88,13.987272727272726
2021-07-04,10.682083333333331,5175676000000000.0,9.758999999999997,30.88,15.20090909090909
2021-07-05,14.309583333333334,5562210000000000.0,11.089,37.77,16.182727272727274
2021-07-06,13.562916666666668,4706898000000000.0,10.69,34.75,13.832727272727272
2021-07-07,21.175833333333337,4676826000000000.0,11.247,40.51,20.52
2021-07-08,13.477500000000004,4219330000000000.0,24.219,36.3,33.399285714285725
2021-07-09,8.525,4517132000000000.0,16.353333333333335,30.61,4.62
2021-07-10,5.9745833333333325,5032990000000000.0,15.652222222222225,22.81,4.8
2021-07-11,8.339166666666666,4982214000000000.0,9.573333333333332,21.48,3.87
2021-07-12,5.853750000000001,5083610000000000.0,10.238888888888887,24.72,2.77
2021-07-13,4.867083333333333,4923306000000000.0,13.957777777777777,26.33,2.11
2021-07-14,4.6066666666666665,4877470000000000.0,12.407777777777776,23.58,5.44
2021-07-15,5.982916666666667,5293680000000000.0,12.38111111111111,22.22,4.24
2021-07-16,8.572916666666668,4040320000000000.0,9.99111111111111,24.8,3.49
2021-07-17,11.331666666666663,4665728000000000.0,7.498888888888889,31.85,6.16
2021-07-18,11.950833333333334,5000302000000000.0,8.97111111111111,25.89,5.13
2021-07-19,18.20125,4594780000000000.0,9.148888888888887,33.31,4.17
2021-07-20,12.81375,4436894000000000.0,12.97375,28.66,4.85
2021-07-21,17.930000000000003,4717846000000000.0,12.63125,23.87,3.78
2021-07-22,16.333333333333332,4255586000000000.0,10.74875,28.91,3.23
2021-07-23,10.155,5556322000000000.0,9.86,34.1,3.55
2021-07-24,4.105416666666667,5727990000000000.0,12.025,23.29,3.03
2021-07-25,6.152083333333334,5270848000000000.0,12.3275,20.51,2.46
2021-07-26,10.134166666666664,3552260000000000.0,11.476666666666668,22.33,4.86
2021-07-27,17.036666666666672,5019080000000000.0,12.787777777777778,32.44,5.01
2021-07-28,13.83125,5169274000000000.0,17.296,32.93,4.14
2021-07-29,14.951250000000002,4744856000000000.0,11.70111111111111,27.35,4.43
2021-07-30,14.955416666666666,4900264000000000.0,10.566666666666666,30.4,8.02
2021-07-31,7.425833333333334,3945540000000000.0,11.344444444444443,29.43,4.84
2021-08-01,6.867916666666666,4829580000000000.0,10.35,13.57,2.37
2021-08-02,5.775416666666666,4118673800000000.0,12.662222222222224,19.29,4.43
2021-08-03,6.450833333333333,4740422000000000.0,14.863,19.2,4.42
2021-08-04,7.883333333333333,5080247800000000.0,15.994,20.4,5.29
2021-08-05,8.405,5070684000000000.0,15.026,25.27,3.51
2021-08-06,9.33,4539510000000000.0,12.776666666666667,27.84,4.78
2021-08-07,9.439583333333331,4577670000000000.0,14.202000000000002,26.77,5.16
2021-08-08,11.94875,5011582000000000.0,13.301999999999998,24.25,3.44
2021-08-09,18.41541666666667,2959710000000000.0,14.867,37.25,3.71
2021-08-10,14.302916666666668,4777464000000000.0,14.392,38.37,6.81
2021-08-11,11.15,5040040000000000.0,11.393,42.98,6.15
2021-08-12,15.081250000000002,4421630000000000.0,11.327000000000002,37.5,5.67
2021-08-13,11.64875,5148958000000000.0,11.112,43.38,9.93
2021-08-14,8.794583333333335,5059711800000000.0,9.028,40.8,8.19
2021-08-15,11.153333333333334,4830710000000000.0,7.693,35.55,6.35
2021-08-16,20.5875,4969208800000000.0,11.35,47.1,10.86
2021-08-17,12.432083333333336,4486340000000000.0,12.594,44.53,13.2
2021-08-18,10.527083333333332,5088650000000000.0,10.395,39.67,12.66
2021-08-19,12.527916666666664,5260740000000000.0,14.053999999999998,36.41,8.09
2021-08-20,20.76708333333334,5185748000000000.0,12.796,31.59,4.16
2021-08-21,10.389583333333334,5220874000000000.0,13.193333333333332,30.72,7.3
2021-08-22,14.70125,4259910000000000.0,14.765,29.57,7.84
2021-08-23,12.588333333333331,4908172000000000.0,11.42875,32.43,8.2
2021-08-24,10.20625,4450498000000000.0,11.9425,33.6,7.2
2021-08-25,9.146666666666668,3260750000000000.0,12.20888888888889,32.6,7.04
2021-08-26,11.857916666666666,4750812000000000.0,12.593333333333335,31.71,8.6
2021-08-27,16.351666666666667,4006098000000000.0,20.28375,31.83,9.89
2021-08-28,10.09375,4606480000000000.0,13.874285714285715,69.91,6.74
2021-08-29,6.8525,4712928000000000.0,13.065714285714282,67.35,6.03
2021-08-30,9.3775,4408716000000000.0,12.1675,77.42,7.13
2021-08-31,14.022916666666664,5238340000000000.0,14.04625,73.03,11.17
2021-09-01,10.751666666666669,4262010000000000.0,13.6125,70.43,15.02
2021-09-02,16.355,4111080000000000.0,14.82875,78.5,15.5
2021-09-03,21.521666666666665,4379920000000000.0,5.42,58.15,14.74
2021-09-04,13.967916666666666,5223570000000000.0,5.58,27.09,14.64
2021-09-05,20.36208333333333,4011460000000000.0,6.81,32.46,10.35
2021-09-06,10.027083333333334,4823640000000000.0,8.19,68.63,10.15
2021-09-07,5.999583333333335,5898780000000000.0,4.77,91.76,6.0
2021-09-08,11.385416666666664,4706526000000000.0,3.75,56.65,5.71
2021-09-09,13.662916666666666,5589810000000000.0,4.15,54.02,5.28
2021-09-10,13.531666666666666,4423420000000000.0,4.24,57.06,5.97
2021-09-11,11.070833333333336,4104958000000000.0,6.56,56.11,6.48
2021-09-12,9.228750000000002,4114290000000000.0,5.87,44.46,10.0
2021-09-13,6.847916666666667,3477080000000000.0,5.54,51.85,8.27
2021-09-14,4.61375,4533034000000000.0,5.29,49.85,5.03
2021-09-15,12.400416666666668,5359986000000000.0,3.96,43.98,3.11
2021-09-16,15.65625,4607236000000000.0,4.54,41.74,3.45
2021-09-17,10.3875,3930080000000000.0,4.24,38.09,5.24
2021-09-18,10.377916666666668,2994430000000000.0,4.61,38.79,11.06
2021-09-19,14.371250000000003,4859680000000000.0,6.67,36.23,13.06
2021-09-20,9.685416666666669,7332420000000000.0,7.52,43.54,9.47
2021-09-21,9.706666666666663,4319210000000000.0,5.82,48.98,8.61
2021-09-22,7.937500000000003,5073494000000000.0,6.74,58.84,8.09
2021-09-23,6.44625,5431840000000000.0,6.2,44.82,4.72
2021-09-24,15.080833333333333,4962024000000000.0,5.16,42.95,4.6
2021-09-25,15.3625,4151186000000000.0,5.05,47.24,5.36
2021-09-26,8.947083333333335,5458610000000000.0,6.98,46.91,6.04
2021-09-27,5.437499999999999,4735456000000000.0,12.74,42.02,5.23
2021-09-28,5.1379166666666665,4787040000000000.0,6.26,37.87,5.06
2021-09-29,8.06,5377152000000000.0,5.95,39.58,8.34
2021-09-30,16.225833333333334,4473650000000000.0,5.94,39.93,8.51
2021-10-01,19.75,5028498000000000.0,7.38,41.8,11.02
2021-10-02,13.771666666666665,4317010000000000.0,6.59,46.88,12.55
2021-10-03,9.932083333333331,4336338000000000.0,7.51,55.38,13.49
2021-10-04,20.34,4701420000000000.0,6.9,47.64,14.56
2021-10-05,29.07,5070320000000000.0,8.35,1.46,13.57
2021-10-06,30.373750000000005,5502602000000000.0,8.96,47.55,15.65
2021-10-07,21.18875,6077600000000000.0,11.13,52.31333333333333,20.08
2021-10-08,25.43875,4399818000000000.0,14.63,4.61,27.99
2021-10-09,22.194166666666664,5164390000000000.0,15.72,59.553333333333335,30.2
2021-10-10,27.36958333333333,4714768000000000.0,16.98,62.37,22.92
2021-10-11,33.65708333333333,5194730000000000.0,20.5,0.38,24.04
2021-10-12,39.78416666666666,6298440000000000.0,18.45,77.62,20.31
2021-10-13,12.966666666666669,5444560000000000.0,20.68,71.38499999999999,17.47
2021-10-14,21.97708333333333,5525720000000000.0,17.4,71.53999999999999,16.86
2021-10-15,40.91416666666666,4469114000000000.0,25.08,49.2,17.89
2021-10-16,7.322916666666664,5529900000000000.0,22.09,0.5,14.69
2021-10-17,5.706250000000001,4558926000000000.0,12.32,62.995,9.06
2021-10-18,10.770416666666664,5137980000000000.0,9.87,42.94,7.49
2021-10-19,11.420000000000002,5455574000000000.0,11.6,44.95,9.2
2021-10-20,13.814583333333331,5189760000000000.0,15.33,56.333333333333336,13.92
2021-10-21,11.177083333333336,4462540000000000.0,13.18,65.26333333333334,13.54
2021-10-22,19.754166666666663,8573250000000000.0,15.75,61.65,14.28
2021-10-23,29.197916666666668,4699720000000000.0,18.05,51.78666666666666,12.79
2021-10-24,27.68583333333334,4018862000000000.0,12.1,41.63,9.24
2021-10-25,24.10041666666666,4408960000000000.0,11.85,50.07666666666668,11.86
2021-10-26,25.547083333333333,5937224000000000.0,12.23,54.26666666666667,10.59
2021-10-27,31.136666666666677,4324590000000000.0,17.36,115.94,15.19
2021-10-28,38.38708333333333,5469450000000000.0,24.54,9.3,17.61
2021-10-29,42.13625000000001,5403734000000000.0,26.78,2.1,20.34
2021-10-30,14.98833333333333,5445740000000000.0,28.51,0.3,22.02
2021-10-31,26.640000000000004,4691510000000000.0,28.55,133.09666666666666,20.59
2021-11-01,39.6925,4883410000000000.0,33.41,104.47,17.7
2021-11-02,36.875,4105538000000000.0,27.14,69.71,14.32
2021-11-03,55.173333333333325,4638320000000000.0,29.28,79.04,13.73
2021-11-04,51.39458333333334,4124860000000000.0,22.73,86.14,18.75
2021-11-05,36.63708333333333,5709280000000000.0,21.46,76.03,14.47
2021-11-06,14.0925,5044870000000000.0,19.35,75.41,15.37
2021-11-07,34.605599999999995,4049836000000000.0,29.19,82.47,16.79
2021-11-08,40.02875,5472940000000000.0,29.73,92.94,18.16
2021-11-09,28.55708333333334,4632606000000000.0,34.77,98.6,19.75
2021-11-10,40.45,4378750000000000.0,30.7,97.9,26.06
2021-11-11,59.681666666666665,4860984000000000.0,32.5,108.91,19.61
2021-11-12,75.52833333333334,4400660000000000.0,29.66,111.8,24.06
2021-11-13,39.72791666666666,8663570000000000.0,32.7,119.7,23.4
2021-11-14,46.02208333333332,4132968000000000.0,34.63,121.08,25.1
2021-11-15,36.33583333333333,6787820000000000.0,38.6,115.59,22.99
2021-11-16,43.51375,4612946000000000.0,41.24,117.82,25.16
2021-11-17,39.56666666666667,4989748000000000.0,38.64,113.4,20.59
2021-11-18,20.902916666666663,4946018000000000.0,31.79,106.53,23.36
2021-11-19,23.105,4018842000000000.0,28.52,114.65,19.44
2021-11-20,32.38458333333333,4877314000000000.0,30.27,131.42,27.23
2021-11-21,13.2025,5939130000000000.0,28.45,208.37,23.05
2021-11-22,13.46541666666667,5441670000000000.0,30.41,199.67,21.21
2021-11-23,44.579583333333325,7823588000000000.0,37.07,157.94,24.29
2021-11-24,48.13458333333335,6110320000000000.0,48.28,181.99,26.52
2021-11-25,39.96041666666667,4861606000000000.0,39.62,184.58,25.67
2021-11-26,53.38750000000001,3411230000000000.0,51.35,212.5,30.25
2021-11-27,36.72666666666667,4940322000000000.0,38.33,192.57,28.26
2021-11-28,37.99249999999999,3958190000000000.0,39.39,183.83,22.12
2021-11-29,32.02166666666667,5527170000000000.0,41.61,191.38,30.45
2021-11-30,46.36458333333332,4232168000000000.0,42.71,190.53,29.35
2021-12-01,33.90791666666667,4828306000000000.0,39.3,233.84,25.26
2021-12-02,22.805,5209750000000000.0,30.37,202.66,20.78
2021-12-03,31.28750000000001,5298526000000000.0,26.16,192.69,16.55
2021-12-04,35.171666666666674,4450000000000000.0,36.69,187.56,18.23
2021-12-05,24.527083333333337,5702250000000000.0,30.77,175.67,15.64
2021-12-06,18.385416666666668,4782361800000000.0,25.93,149.61,21.5
2021-12-07,25.0975,5199000000000000.0,24.6,135.45,20.9
2021-12-08,44.47875000000001,6644180000000000.0,39.89,156.37,23.06
2021-12-09,38.54583333333333,5661702000000000.0,44.03,177.17,27.39
2021-12-10,22.00875,5098130000000000.0,41.94,182.75,31.56
2021-12-11,34.70458333333333,5058366000000000.0,35.4,163.79,23.43
2021-12-12,47.431666666666665,5001450000000000.0,40.21,185.95,28.47
2021-12-13,45.76500000000001,5314138000000000.0,42.48,202.25,27.49
2021-12-14,44.961666666666666,4340550000000000.0,44.17,187.27,30.68
2021-12-15,37.76416666666667,5092220000000000.0,38.42,165.64,29.28
2021-12-16,25.844583333333333,4311866000000000.0,37.6,163.54,22.31
2021-12-17,16.99666666666667,3302910000000000.0,22.51,133.59,18.48
2021-12-18,12.184166666666668,4860788000000000.0,24.89,141.28,23.41
2021-12-19,17.11,4821320000000000.0,33.41,151.94,23.66
2021-12-20,38.59166666666666,5127944000000000.0,41.15,198.89,29.93
2021-12-21,33.32708333333334,4565120000000000.0,54.32,203.57,39.06
2021-12-22,50.406666666666666,5181456000000000.0,58.46,224.77,34.53
2021-12-23,67.17458333333333,6814450000000000.0,60.2,174.02,45.23
2021-12-24,35.6975,7433980000000000.0,44.43,128.18,27.83
2021-12-25,27.726666666666663,5827146000000000.0,47.24,117.35,21.53
2021-12-26,23.22583333333333,5334080000000000.0,41.28,136.68,25.36
2021-12-27,33.66791666666666,4900822000000000.0,35.8,119.36,21.51
2021-12-28,15.380416666666669,5279738000000000.0,31.63,93.63,18.29
2021-12-29,24.317916666666672,3907047800000000.0,15.99,80.44,14.81
2021-12-30,27.01291666666666,4605098000000000.0,11.51,81.16,10.07
2021-12-31,31.98833333333334,3847091800000000.0,13.76,77.56,13.73
