City,center1,center2
Vijaywada,16.514,80.656
Visakhapatnam,17.733,83.303
Patna,25.604,85.127
DurgBhilai,21.217,81.368
Delhi,28.564,77.145
Gandhinagar,23.28,72.684
Chandigarh,30.73,76.777
Faridabad,28.407,77.316
Srinagar,34.082,74.822
Belgaum,15.869,74.511
Bengaluru,12.989,77.622
Mangalore,12.913,74.904
Mysuru,12.305,76.65
Thiruvananthapuram,8.474,76.874
Kochi,9.915,76.276
Kozhikode,11.258,75.806
Bhopal,23.257,77.414
Gwalior,26.205,78.156
Indore,22.713,75.834
Jabalpur,23.165,79.956
Aurangabad,19.879,75.338
Mumbai,19.194,72.942
Nashik,20.008,73.79
Pune,18.531,73.857
Solapur,17.677,75.901
Imphal,24.807,93.948
Shillong,25.599,91.892
Aizwal,23.737,92.729
Kohima,25.657,94.102
Puducherry,11.938,79.811
Amritsar,31.568,74.939
Jalandhar,31.297,75.507
Ludhiana,30.91,75.855
Jaipur,26.915,75.817
Jodhpur,26.295,73.031
Kota,25.184,75.852
Gangtok,27.33,88.61
Chennai,13.043,80.237
Coimbatore,11.011,76.965
Hyderabad,17.427,78.43
Agartala,23.834,91.288
Agra,27.175,78.013
Bareilly,28.356,79.416
Ghaziabad,28.678,77.412
Gorakhpur,26.758,83.388
Kanpur,26.447,80.326
Lucknow,26.872,80.951
Meerut,29.005,77.72
Moradabad,28.813,78.676
Prayagraj,25.439,81.837
Varanasi,25.376,82.924
Dehradun,30.313,78.048
Asansol,23.68,86.959
Kolkata,22.571,88.362
